71.063354 	24.698177 	117.413795 	114.201576 	64.443771 	11.661903 	32.802441 	13.453624 	73.109505 	22.022715 	48.826221 	88.617157 	81.608826 	72.180328 	14.035668 	66.468040 	131.764938 	25.961510 	7.071068 	38.832977 	56.400356 	84.970581 	32.015621 	76.400261 	31.257000 	21.023796 	94.921021 	73.006851 	3.000000 	52.478565 	13.341664 	999.000000 	92.314682 	106.831642 	72.945183 	22.135944 	102.068604 	126.732002 	114.560028 	10.000000 	60.415230 	14.764823 	99.488693 	106.404884 	39.051247 	114.865135 	17.691807 	43.174065 	13.892444 	117.686020 	96.519424 	72.013885 	137.244308 	117.796432 	75.584389 	18.384777 	19.416489 	93.813644 	74.732857 	48.052055 	42.426407 	128.817703 	43.185646 	91.301697 	25.961510 	51.971146 	92.179176 	83.671982 	36.878178 	96.648849 	147.085007 	108.756607 	144.256714 	
26.305893 	71.693794 	36.055511 	32.062439 	28.017851 	96.798759 	59.548298 	79.025314 	19.209373 	109.603828 	43.840622 	4.123106 	24.041630 	22.803509 	84.905830 	26.832815 	52.000000 	109.178749 	93.230896 	55.946404 	36.069378 	37.121422 	75.026665 	16.401220 	119.887444 	72.138756 	4.000000 	20.000000 	94.641426 	41.231056 	104.403069 	92.314682 	999.000000 	15.652476 	21.470911 	113.225441 	10.000000 	37.696156 	23.706539 	84.864601 	34.985710 	106.826965 	7.211102 	14.142136 	59.908264 	22.627417 	109.877205 	56.938564 	88.526833 	25.455845 	10.295630 	28.635643 	47.010635 	25.495098 	26.172504 	85.276024 	111.126053 	13.453624 	28.160255 	54.561890 	60.415230 	36.878178 	61.717098 	17.492855 	80.448738 	52.924473 	18.027756 	24.515301 	129.189789 	19.104973 	56.035702 	21.023796 	52.801514 	
37.589893 	85.211502 	23.769728 	20.124611 	42.426407 	110.602890 	74.249580 	93.434471 	34.058773 	123.223373 	58.898216 	18.601076 	30.805843 	35.227829 	98.600204 	40.459858 	38.639359 	122.331520 	107.298645 	69.404610 	51.088158 	40.112343 	87.235313 	31.906113 	133.454117 	87.045967 	12.206555 	35.510563 	109.041275 	56.612720 	118.562218 	106.831642 	15.652476 	999.000000 	37.121422 	127.283150 	6.082763 	22.135944 	8.062258 	99.764725 	50.606323 	121.165176 	10.049875 	5.000000 	75.471848 	9.219544 	124.482933 	72.560318 	103.711136 	11.704700 	19.104973 	43.965897 	31.384710 	12.369317 	41.231056 	100.603180 	125.865005 	24.083189 	43.174065 	70.213959 	76.059189 	22.022715 	77.369247 	29.068884 	95.963531 	68.541962 	29.154760 	38.052597 	143.683685 	27.892651 	40.607880 	20.518284 	37.536648 	
21.931713 	54.708317 	55.578773 	51.623638 	13.341664 	78.721024 	40.311287 	60.033325 	8.602325 	91.706055 	24.186773 	18.973665 	29.068884 	17.691807 	67.230942 	15.652476 	71.700768 	92.114059 	74.706093 	39.812057 	17.088007 	42.720020 	60.530983 	6.000000 	101.980392 	52.201534 	25.079872 	3.605551 	75.471848 	20.615528 	85.586212 	72.945183 	21.470911 	37.121422 	999.000000 	94.514549 	31.384710 	59.093147 	45.177429 	64.815125 	13.601471 	87.664131 	28.017851 	35.227829 	38.600517 	43.600460 	90.210861 	35.510563 	67.896980 	46.400433 	23.600847 	9.848858 	68.476273 	46.227695 	9.899495 	64.381676 	91.214035 	21.023796 	11.401754 	33.105892 	38.948685 	58.008621 	40.249222 	19.416489 	59.203041 	31.622776 	20.396078 	15.811388 	109.622078 	24.738634 	77.388626 	35.846897 	74.060783 	
90.553848 	42.426407 	136.029404 	133.056381 	85.211502 	17.029387 	54.203320 	34.481880 	94.047859 	8.062258 	70.327805 	109.402924 	100.448990 	92.195442 	29.000000 	86.833176 	149.626205 	14.560220 	20.000000 	58.051701 	77.698135 	101.833199 	44.777225 	97.637085 	10.440307 	43.081318 	115.602768 	94.339813 	19.313208 	74.242844 	8.944272 	22.135944 	113.225441 	127.283150 	94.514549 	999.000000 	122.800652 	146.413803 	134.825821 	31.780497 	82.292160 	8.000000 	120.432556 	127.200630 	61.131008 	135.602356 	10.816654 	65.253349 	33.000000 	138.405197 	117.991524 	94.021271 	157.079605 	138.600143 	97.575615 	38.000000 	13.453624 	115.485931 	96.772926 	70.092796 	64.327286 	149.305054 	64.938431 	113.145920 	46.000000 	73.979729 	114.039467 	105.702415 	18.384777 	118.511604 	167.092789 	130.361038 	164.438431 	
34.176014 	80.993828 	29.120440 	25.298222 	37.643059 	106.254410 	69.354164 	88.729927 	29.000000 	118.983192 	53.758720 	13.453624 	29.017237 	31.304953 	94.302704 	36.055511 	44.407207 	118.338501 	102.800781 	65.192024 	45.967381 	40.024994 	83.671982 	26.400757 	129.247818 	82.024384 	7.211102 	30.000000 	104.350372 	51.224995 	114.017540 	102.068604 	10.000000 	6.082763 	31.384710 	122.800652 	999.000000 	28.160255 	13.928389 	94.752312 	44.944408 	116.516090 	4.000000 	4.472136 	69.892776 	12.806249 	119.670380 	66.887962 	98.493652 	15.620500 	13.341664 	37.947330 	37.121422 	15.811388 	35.171009 	95.268044 	120.966934 	18.248287 	37.107952 	64.412735 	70.327805 	26.907248 	71.589104 	23.194826 	90.443352 	62.649822 	23.345236 	32.015621 	138.946030 	22.472204 	46.043457 	17.492855 	42.801868 	
55.865910 	104.004807 	16.031219 	16.278820 	63.007935 	129.495178 	94.641426 	113.278419 	55.226807 	141.767410 	79.881165 	40.249222 	46.400433 	54.561890 	117.456375 	60.440052 	22.022715 	140.246216 	126.574089 	88.391174 	72.111023 	50.328918 	104.403069 	53.665630 	151.855194 	107.615051 	34.014702 	57.245087 	128.763351 	78.032043 	137.887634 	126.732002 	37.696156 	22.135944 	59.093147 	146.413803 	28.160255 	999.000000 	14.317822 	120.253899 	72.449982 	140.730240 	32.015621 	25.317978 	97.128784 	19.104973 	144.422989 	94.366310 	124.619423 	17.464249 	40.311287 	66.098412 	10.816654 	18.681541 	63.324562 	121.757957 	146.000000 	45.276924 	65.253349 	92.195442 	97.943863 	12.206555 	99.317673 	50.249378 	117.477661 	90.620087 	50.159744 	59.682495 	163.379929 	48.000000 	21.095022 	36.674240 	19.313208 	
44.654228 	92.617493 	19.849434 	17.029387 	50.249378 	118.067780 	82.073135 	101.138519 	42.011902 	130.602448 	66.843102 	26.627054 	36.769554 	42.638012 	106.042442 	48.104053 	32.893768 	129.529922 	114.865135 	76.837494 	59.033890 	44.181442 	94.154129 	39.962482 	140.801285 	94.921021 	20.248457 	43.566040 	116.726173 	64.637451 	126.150703 	114.560028 	23.706539 	8.062258 	45.177429 	134.825821 	13.928389 	14.317822 	999.000000 	107.628990 	58.668560 	128.817703 	17.720045 	11.045361 	83.528435 	7.071068 	132.230865 	80.622574 	111.664673 	7.615773 	26.076809 	51.865211 	23.323807 	8.944272 	49.040798 	108.600182 	133.660019 	31.064449 	50.960770 	78.262383 	84.118965 	14.764823 	85.422478 	36.055511 	104.009613 	76.557167 	36.013885 	45.398239 	151.380310 	34.132095 	32.649654 	24.166092 	29.698484 	
65.192024 	23.021729 	111.830231 	108.452751 	57.384666 	20.880613 	25.612497 	10.049875 	65.764732 	32.015621 	41.036568 	81.320351 	76.157730 	65.802734 	17.804493 	59.816387 	126.657021 	35.693138 	15.811388 	34.176014 	48.795490 	80.993828 	33.241539 	68.680420 	41.194660 	12.727922 	87.692642 	65.192024 	13.000000 	44.204071 	23.194826 	10.000000 	84.864601 	99.764725 	64.815125 	31.780497 	94.752312 	120.253899 	107.628990 	999.000000 	51.865211 	24.041630 	91.967384 	99.005051 	29.410883 	107.489532 	25.553865 	33.526108 	7.280110 	110.317726 	88.408142 	63.134777 	130.598618 	110.344917 	66.730804 	9.899495 	26.400757 	85.445892 	65.764732 	38.327538 	32.557640 	121.630585 	33.241539 	82.680107 	16.552946 	42.201897 	83.528435 	74.706093 	44.944408 	87.982956 	140.264038 	100.439034 	137.295303 	
27.202942 	44.407207 	67.911705 	64.031242 	14.866069 	67.067131 	28.460499 	47.927029 	18.248287 	80.056229 	13.038404 	32.202484 	37.336308 	24.331051 	56.044624 	18.973665 	83.952370 	81.043198 	62.769421 	31.144823 	9.433981 	49.335587 	52.086468 	18.788294 	90.249657 	39.446167 	38.470768 	15.231546 	63.063461 	8.246211 	73.348480 	60.415230 	34.985710 	50.606323 	13.601471 	82.292160 	44.944408 	72.449982 	58.668560 	51.865211 	999.000000 	75.179787 	41.617306 	48.826221 	25.000000 	57.201397 	77.388626 	21.954498 	54.561890 	60.000000 	36.796738 	12.165525 	81.987801 	59.816387 	15.524175 	50.911690 	78.236816 	33.600594 	15.132746 	19.924858 	25.495098 	71.610054 	26.925823 	30.886890 	45.607018 	19.104973 	31.764761 	23.769728 	96.798759 	36.235340 	90.972527 	48.600410 	87.658424 	
84.899940 	37.202152 	130.873978 	127.781059 	78.873314 	13.341664 	47.434166 	27.802877 	87.618492 	12.041595 	63.513779 	103.077644 	95.131485 	86.278618 	24.186773 	80.721741 	144.844742 	18.439089 	14.422205 	52.402290 	71.028160 	97.416634 	41.436699 	91.021973 	18.248287 	35.777088 	109.343498 	87.658424 	12.206555 	67.230942 	4.000000 	14.764823 	106.826965 	121.165176 	87.664131 	8.000000 	116.516090 	140.730240 	128.817703 	24.041630 	75.179787 	999.000000 	114.017540 	120.880104 	53.450912 	129.321304 	6.082763 	57.567352 	25.000000 	132.136292 	111.220505 	86.764046 	151.320847 	132.279999 	90.338257 	30.000000 	9.219544 	108.558739 	89.470665 	62.361847 	56.515484 	143.178207 	57.070133 	106.066017 	38.000000 	66.219330 	106.943909 	98.412399 	22.671568 	111.413643 	161.245148 	123.490891 	158.492905 	
32.984844 	78.892334 	32.984844 	29.120440 	35.227829 	104.009613 	66.708321 	86.214851 	26.400757 	116.811813 	50.931328 	11.180340 	29.154760 	29.732138 	92.114059 	34.000000 	48.373547 	116.361504 	100.439034 	63.134777 	43.185646 	41.109608 	82.079231 	23.345236 	127.094452 	79.246452 	6.000000 	26.907248 	101.828285 	48.166378 	111.606453 	99.488693 	7.211102 	10.049875 	28.017851 	120.432556 	4.000000 	32.015621 	17.720045 	91.967384 	41.617306 	114.017540 	999.000000 	7.211102 	66.610809 	15.620500 	117.034180 	63.513779 	95.524864 	18.439089 	9.486833 	34.176014 	40.718548 	18.384777 	31.320919 	92.195442 	118.258194 	14.317822 	33.241539 	60.901562 	66.887962 	30.000000 	68.095520 	19.235384 	87.200920 	59.033890 	19.416489 	28.017851 	136.359818 	18.788294 	49.396355 	15.811388 	46.043457 	
38.626415 	85.440041 	28.635643 	25.059929 	42.011902 	110.679718 	73.661385 	93.085983 	33.301651 	123.422043 	57.982758 	17.804493 	33.136082 	35.777088 	98.737022 	40.496914 	43.174065 	122.800652 	107.200745 	69.641945 	50.209560 	43.566040 	88.141930 	30.479502 	133.689941 	86.278618 	11.661903 	34.058773 	108.706024 	55.317268 	118.406082 	106.404884 	14.142136 	5.000000 	35.227829 	127.200630 	4.472136 	25.317978 	11.045361 	99.005051 	48.826221 	120.880104 	7.211102 	999.000000 	73.817345 	8.485281 	123.987900 	70.724815 	102.649887 	11.313708 	15.033297 	41.231056 	33.615471 	11.401754 	38.275318 	99.357941 	125.255737 	20.024984 	40.162170 	68.095520 	74.094536 	22.803509 	75.292763 	25.019993 	94.403389 	66.189125 	25.000000 	34.365681 	143.282944 	23.345236 	42.190044 	15.556349 	38.832977 	
46.529560 	32.202484 	91.416626 	87.664131 	35.440090 	48.093658 	16.278820 	29.017237 	42.047592 	60.530983 	19.104973 	56.938564 	57.870544 	45.354160 	39.319206 	39.051247 	107.205414 	63.031738 	43.185646 	28.017851 	25.961510 	67.000000 	43.566040 	43.566040 	70.213959 	19.000000 	63.285069 	39.962482 	41.976185 	19.313208 	52.392746 	39.051247 	59.908264 	75.471848 	38.600517 	61.131008 	69.892776 	97.128784 	83.528435 	29.410883 	25.000000 	53.450912 	66.610809 	73.817345 	999.000000 	82.200974 	54.625999 	4.123106 	30.528675 	85.000000 	61.554855 	34.828148 	106.850365 	84.811554 	38.418747 	26.400757 	55.009090 	58.000000 	37.202152 	9.055386 	5.000000 	96.607452 	7.071068 	54.671749 	20.615528 	13.038404 	55.443665 	46.043457 	73.790245 	59.816387 	115.935326 	72.917763 	112.645462 	
46.518814 	93.744331 	26.907248 	24.083189 	50.447994 	119.037811 	82.134033 	101.533249 	41.773197 	131.745972 	66.468040 	26.248810 	40.024994 	43.908997 	107.074738 	48.826221 	39.395432 	131.026718 	115.602768 	77.935867 	58.694122 	49.010204 	96.150925 	38.948685 	142.003525 	94.762863 	20.000000 	42.520584 	117.153748 	63.780876 	126.822708 	114.865135 	22.627417 	9.219544 	43.600460 	135.602356 	12.806249 	19.104973 	7.071068 	107.489532 	57.201397 	129.321304 	15.620500 	8.485281 	82.200974 	999.000000 	132.457535 	79.056938 	111.126053 	2.828427 	22.135944 	49.193497 	25.961510 	3.162278 	46.097721 	107.814659 	133.734818 	26.925823 	47.927029 	76.321686 	82.377182 	14.422205 	83.528435 	31.780497 	102.800781 	74.303429 	31.575306 	41.484936 	151.743210 	29.068884 	34.000000 	17.720045 	30.528675 	
88.729927 	41.677334 	135.000000 	131.821854 	82.073135 	19.104973 	50.328918 	31.144823 	90.686272 	17.204651 	66.219330 	106.216759 	99.201813 	89.872131 	29.154760 	84.148682 	149.214615 	23.853722 	19.313208 	56.400356 	73.878281 	102.083298 	46.840153 	93.861603 	21.023796 	38.013157 	112.538879 	90.426765 	15.811388 	69.634758 	10.049875 	17.691807 	109.877205 	124.482933 	90.210861 	10.816654 	119.670380 	144.422989 	132.230865 	25.553865 	77.388626 	6.082763 	117.034180 	123.987900 	54.625999 	132.457535 	999.000000 	58.694122 	24.738634 	135.281189 	113.811249 	88.684837 	154.935471 	135.369858 	92.282173 	29.614185 	3.162278 	110.941429 	91.301697 	63.324562 	57.245087 	146.454773 	57.567352 	108.226616 	37.483330 	67.067131 	109.077957 	100.239716 	19.416489 	113.534134 	164.769531 	125.924583 	161.929001 	
45.099888 	35.468296 	89.185204 	85.381500 	33.541019 	52.153618 	18.867962 	33.000000 	39.560081 	64.629715 	18.110771 	54.120235 	56.320511 	43.566040 	43.185646 	37.336308 	105.080925 	67.067131 	47.265209 	29.732138 	24.186773 	66.121101 	46.529560 	40.706264 	74.330345 	23.021729 	60.415230 	37.121422 	46.097721 	17.262676 	56.515484 	43.174065 	56.938564 	72.560318 	35.510563 	65.253349 	66.887962 	94.366310 	80.622574 	33.526108 	21.954498 	57.567352 	63.513779 	70.724815 	4.123106 	79.056938 	58.694122 	999.000000 	34.481880 	81.841309 	58.137768 	31.144823 	103.942291 	81.608826 	34.713108 	30.232433 	59.033890 	54.451813 	33.421551 	5.000000 	4.000000 	93.477272 	6.082763 	50.990196 	24.041630 	9.000000 	51.739735 	42.201897 	77.820305 	56.080299 	112.898186 	69.310890 	109.553642 	
70.235321 	30.149628 	116.846054 	113.371071 	61.611687 	25.553865 	30.413813 	17.262676 	69.656296 	34.928497 	44.821869 	85.146935 	81.394104 	70.491135 	24.698177 	64.350601 	131.928009 	39.560081 	20.808653 	40.261642 	52.630791 	86.977005 	40.521599 	72.180328 	43.104523 	17.464249 	91.547798 	68.622154 	16.552946 	47.381432 	25.317978 	13.892444 	88.526833 	103.711136 	67.896980 	33.000000 	98.493652 	124.619423 	111.664673 	7.280110 	54.561890 	25.000000 	95.524864 	102.649887 	30.528675 	111.126053 	24.738634 	34.481880 	999.000000 	113.951744 	91.350975 	65.215027 	134.807266 	113.899078 	68.818604 	5.000000 	24.698177 	88.090858 	67.675697 	38.910152 	32.695564 	125.399361 	32.893768 	85.000000 	13.000000 	42.544094 	85.802101 	76.550636 	43.462627 	90.210861 	144.308701 	103.077644 	141.226761 	
49.193497 	96.519424 	26.907248 	24.413111 	53.263496 	121.827744 	84.958817 	104.350372 	44.598206 	134.525085 	69.296463 	29.068884 	42.449970 	46.647614 	109.859001 	51.613953 	38.470768 	133.775925 	118.406082 	80.709358 	61.522354 	51.009804 	98.838249 	41.773197 	144.779144 	97.590981 	22.803509 	45.343136 	119.970833 	66.603302 	129.630249 	117.686020 	25.455845 	11.704700 	46.400433 	138.405197 	15.620500 	17.464249 	7.615773 	110.317726 	60.000000 	132.136292 	18.439089 	11.313708 	85.000000 	2.828427 	135.281189 	81.841309 	113.951744 	999.000000 	24.698177 	51.884487 	23.537205 	1.414214 	48.754486 	110.634537 	136.561340 	29.410883 	50.566788 	79.075912 	85.146935 	11.661903 	86.284416 	34.205261 	105.603027 	77.025970 	33.955853 	43.965897 	154.563904 	31.257000 	31.304953 	19.235384 	27.784887 	
35.014282 	77.472572 	42.449970 	38.600517 	33.837849 	102.000000 	63.812225 	83.528435 	25.000000 	114.947815 	47.707443 	13.601471 	34.176014 	31.016125 	90.338257 	33.734257 	57.706154 	115.039124 	98.112183 	62.032249 	40.311287 	47.413078 	82.006096 	20.615528 	125.239769 	75.802376 	12.727922 	23.706539 	99.020203 	44.204071 	109.077957 	96.519424 	10.295630 	19.104973 	23.600847 	117.991524 	13.341664 	40.311287 	26.076809 	88.408142 	36.796738 	111.220505 	9.486833 	15.033297 	61.554855 	22.135944 	113.811249 	58.137768 	91.350975 	24.698177 	999.000000 	27.459061 	48.083260 	24.166092 	24.186773 	87.692642 	114.808533 	5.000000 	25.942244 	55.000000 	61.220913 	36.249138 	62.201286 	10.000000 	82.134033 	52.697250 	10.049875 	19.416489 	133.221619 	9.433981 	55.946404 	12.649111 	52.325901 	
31.240999 	56.568542 	64.124878 	60.133186 	20.808653 	79.056938 	40.521599 	59.808025 	18.357559 	92.027168 	25.179358 	27.073973 	38.910152 	27.202942 	68.154236 	24.083189 	80.224686 	93.145050 	74.672615 	43.011627 	20.223749 	52.478565 	64.007812 	15.524175 	102.181213 	50.990196 	32.557640 	13.416408 	74.732857 	20.396078 	85.088188 	72.013885 	28.635643 	43.965897 	9.848858 	94.021271 	37.947330 	66.098412 	51.865211 	63.134777 	12.165525 	86.764046 	34.176014 	41.231056 	34.828148 	49.193497 	88.684837 	31.144823 	65.215027 	51.884487 	27.459061 	999.000000 	74.846512 	51.478149 	3.605551 	61.220913 	89.358826 	23.430750 	3.000000 	27.658634 	33.970577 	63.529522 	34.828148 	19.849434 	55.172459 	25.238859 	20.615528 	11.704700 	108.046288 	25.000000 	83.186539 	38.183765 	79.649231 	
66.528191 	114.690887 	25.495098 	26.570660 	73.246162 	140.185593 	104.995239 	123.794182 	65.215027 	152.502457 	90.000000 	49.929951 	57.201397 	65.069191 	128.144455 	70.837845 	25.495098 	151.029800 	137.207870 	99.035347 	82.200974 	60.926186 	115.208504 	63.285069 	162.606888 	117.923706 	43.566040 	66.887962 	139.316193 	87.920418 	148.519363 	137.244308 	47.010635 	31.384710 	68.476273 	157.079605 	37.121422 	10.816654 	23.323807 	130.598618 	81.987801 	151.320847 	40.718548 	33.615471 	106.850365 	25.961510 	154.935471 	103.942291 	134.807266 	23.537205 	48.083260 	74.846512 	999.000000 	24.331051 	71.867935 	131.825638 	156.464050 	52.886673 	73.736015 	101.533249 	107.424393 	13.038404 	108.706024 	57.723480 	127.318497 	99.744675 	57.489128 	67.446274 	173.954010 	54.744862 	10.295630 	42.047592 	9.055386 	
49.658836 	96.798759 	28.319605 	25.806976 	53.413483 	122.065559 	85.041168 	104.484451 	44.687805 	134.792435 	69.310890 	29.206163 	43.174065 	47.010635 	110.113579 	51.865211 	39.824615 	134.111893 	118.600166 	80.993828 	61.554855 	52.000000 	99.282425 	41.725292 	145.055161 	97.621719 	23.021729 	45.276924 	120.104118 	66.528191 	129.807556 	117.796432 	25.495098 	12.369317 	46.227695 	138.600143 	15.811388 	18.681541 	8.944272 	110.344917 	59.816387 	132.279999 	18.384777 	11.401754 	84.811554 	3.162278 	135.369858 	81.608826 	113.899078 	1.414214 	24.166092 	51.478149 	24.331051 	999.000000 	48.301140 	110.535065 	136.619904 	28.792360 	50.089920 	78.771820 	84.876381 	12.083046 	85.982559 	33.526108 	105.422958 	76.661591 	33.241539 	43.324360 	154.673843 	30.413813 	31.780497 	18.110771 	28.178005 	
31.827662 	59.841457 	62.008064 	58.008621 	22.360680 	82.540901 	43.965897 	63.324562 	18.439089 	95.519630 	28.442924 	25.019993 	38.587563 	27.586229 	71.568146 	25.238859 	78.057671 	96.566040 	78.185677 	46.010868 	23.021729 	52.430908 	67.007462 	14.764823 	105.688217 	54.561890 	30.149628 	13.453624 	78.294319 	23.769728 	88.639717 	75.584389 	26.172504 	41.231056 	9.899495 	97.575615 	35.171009 	63.324562 	49.040798 	66.730804 	15.524175 	90.338257 	31.320919 	38.275318 	38.418747 	46.097721 	92.282173 	34.713108 	68.818604 	48.754486 	24.186773 	3.605551 	71.867935 	48.301140 	999.000000 	64.815125 	92.962357 	20.000000 	2.000000 	31.144823 	37.483330 	60.373837 	38.288380 	16.278820 	58.728188 	28.600698 	17.029387 	8.246211 	111.646767 	21.400934 	80.056229 	34.655445 	76.478752 	
68.029404 	31.048349 	114.490173 	110.941429 	58.830265 	29.966648 	28.460499 	18.788294 	66.610809 	39.812057 	41.880783 	82.006096 	79.309517 	68.000000 	27.658634 	61.773781 	129.769028 	44.271889 	25.059929 	39.319206 	49.648766 	85.615417 	42.154476 	68.883957 	48.093658 	16.124516 	88.408142 	65.299309 	21.189621 	44.045429 	30.265491 	18.384777 	85.276024 	100.603180 	64.381676 	38.000000 	95.268044 	121.757957 	108.600182 	9.899495 	50.911690 	30.000000 	92.195442 	99.357941 	26.400757 	107.814659 	29.614185 	30.232433 	5.000000 	110.634537 	87.692642 	61.220913 	131.825638 	110.535065 	64.815125 	999.000000 	29.410883 	84.291161 	63.600315 	34.481880 	28.178005 	122.147453 	28.231188 	81.055534 	8.000000 	38.013157 	81.835197 	72.422371 	48.104053 	86.214851 	141.209061 	99.247169 	138.057953 	
90.426765 	43.829212 	136.824707 	133.600143 	83.438599 	22.022715 	51.623638 	32.802441 	91.967384 	20.248457 	67.357254 	107.517441 	101.019798 	91.438507 	31.622776 	85.632935 	151.172089 	26.925823 	21.840330 	58.249462 	75.073296 	104.235313 	49.477268 	95.015785 	23.323807 	39.051247 	113.863953 	91.547798 	17.888544 	70.604530 	13.152946 	19.416489 	111.126053 	125.865005 	91.214035 	13.453624 	120.966934 	146.000000 	133.660019 	26.400757 	78.236816 	9.219544 	118.258194 	125.255737 	55.009090 	133.734818 	3.162278 	59.033890 	24.698177 	136.561340 	114.808533 	89.358826 	156.464050 	136.619904 	92.962357 	29.410883 	999.000000 	111.830231 	91.923882 	63.560993 	57.384666 	147.800537 	57.584721 	109.000000 	37.107952 	67.230942 	109.836243 	100.846420 	18.788294 	114.280357 	166.243790 	126.826653 	163.355438 	
35.510563 	75.610847 	47.296936 	43.416588 	32.557640 	99.744675 	61.294373 	81.006172 	24.083189 	112.729767 	45.177429 	15.811388 	36.235340 	31.257000 	88.238312 	33.060551 	62.649822 	113.088463 	95.713112 	60.440052 	38.078865 	49.929951 	80.808418 	19.235384 	123.004066 	72.945183 	16.643316 	21.840330 	96.384644 	41.340054 	106.550461 	93.813644 	13.453624 	24.083189 	21.023796 	115.485931 	18.248287 	45.276924 	31.064449 	85.445892 	33.600594 	108.558739 	14.317822 	20.024984 	58.000000 	26.925823 	110.941429 	54.451813 	88.090858 	29.410883 	5.000000 	23.430750 	52.886673 	28.792360 	20.000000 	84.291161 	111.830231 	999.000000 	21.633308 	51.088158 	57.384666 	40.853397 	58.258045 	5.000000 	78.492035 	48.600410 	5.099020 	14.560220 	130.357208 	5.830952 	60.539242 	15.000000 	56.859474 	
33.241539 	59.539902 	64.007812 	60.008331 	23.323807 	81.908485 	43.416588 	62.625874 	20.000000 	94.868332 	28.160255 	27.018513 	40.311287 	29.068884 	71.063354 	26.400757 	80.056229 	96.046867 	77.491936 	46.010868 	23.194826 	54.083271 	67.007462 	16.552946 	105.004761 	53.712196 	32.140316 	15.000000 	77.472572 	23.345236 	87.846458 	74.732857 	28.160255 	43.174065 	11.401754 	96.772926 	37.107952 	65.253349 	50.960770 	65.764732 	15.132746 	89.470665 	33.241539 	40.162170 	37.202152 	47.927029 	91.301697 	33.421551 	67.675697 	50.566788 	25.942244 	3.000000 	73.736015 	50.089920 	2.000000 	63.600315 	91.923882 	21.633308 	999.000000 	29.698484 	36.069378 	62.169125 	36.796738 	17.691807 	57.384666 	27.018513 	18.384777 	8.944272 	110.639053 	22.671568 	81.859634 	36.124783 	78.262383 	
45.044422 	40.162170 	87.800911 	83.934502 	33.015148 	57.140179 	23.259407 	38.000000 	38.078865 	69.584480 	19.313208 	52.000000 	56.008926 	43.046486 	48.166378 	37.000000 	103.812332 	72.062469 	52.239830 	33.301651 	24.083189 	66.610809 	50.990196 	38.626415 	79.246452 	28.017851 	58.180752 	35.114101 	50.990196 	17.117243 	61.392181 	48.052055 	54.561890 	70.213959 	33.105892 	70.092796 	64.412735 	92.195442 	78.262383 	38.327538 	19.924858 	62.361847 	60.901562 	68.095520 	9.055386 	76.321686 	63.324562 	5.000000 	38.910152 	79.075912 	55.000000 	27.658634 	101.533249 	78.771820 	31.144823 	34.481880 	63.560993 	51.088158 	29.698484 	999.000000 	6.403124 	90.735878 	7.211102 	47.381432 	27.802877 	4.000000 	48.083260 	38.288380 	82.346825 	52.345009 	110.276924 	65.795135 	106.850365 	
49.091751 	37.121422 	93.005379 	89.185204 	37.483330 	52.000000 	21.260292 	33.241539 	43.324360 	64.195015 	22.090721 	57.697487 	60.299255 	47.518417 	43.737854 	41.303753 	108.931168 	67.007462 	47.010635 	32.802441 	28.160255 	70.114189 	48.548943 	44.283180 	73.681747 	23.194826 	63.953106 	40.718548 	45.398239 	21.213203 	55.731499 	42.426407 	60.415230 	76.059189 	38.948685 	64.327286 	70.327805 	97.943863 	84.118965 	32.557640 	25.495098 	56.515484 	66.887962 	74.094536 	5.000000 	82.377182 	57.245087 	4.000000 	32.695564 	85.146935 	61.220913 	33.970577 	107.424393 	84.876381 	37.483330 	28.178005 	57.384666 	57.384666 	36.069378 	6.403124 	999.000000 	96.798759 	2.236068 	53.740116 	21.400934 	9.848858 	54.451813 	44.687805 	76.157730 	58.728188 	116.284134 	72.138756 	112.898186 	
59.363289 	107.200745 	27.202942 	26.305893 	64.381676 	132.612213 	96.176918 	115.433968 	55.865910 	145.206757 	80.659782 	40.311287 	51.478149 	57.201397 	120.602654 	62.481998 	33.941124 	144.222046 	129.321304 	91.400215 	72.862885 	58.051701 	108.908218 	53.263496 	155.425217 	108.903625 	33.941124 	56.850681 	131.045792 	78.102493 	140.584488 	128.817703 	36.878178 	22.022715 	58.008621 	149.305054 	26.907248 	12.206555 	14.764823 	121.630585 	71.610054 	143.178207 	30.000000 	22.803509 	96.607452 	14.422205 	146.454773 	93.477272 	125.399361 	11.661903 	36.249138 	63.529522 	13.038404 	12.083046 	60.373837 	122.147453 	147.800537 	40.853397 	62.169125 	90.735878 	96.798759 	999.000000 	97.943863 	45.541191 	117.200684 	88.684837 	45.221676 	55.362442 	165.680420 	42.201897 	19.697716 	29.154760 	16.124516 	
