27.294687 	80.062477 	23.769728 	47.000000 	18.248287 	41.048752 	66.030296 	57.008770 	72.801102 	62.481998 	24.331051 	112.004463 	42.953465 	7.280110 	100.404182 	33.955853 	52.172791 	88.005684 	32.557640 	113.534134 	104.560989 	4.472136 	25.298222 	91.400215 	56.753853 	114.908661 	105.118980 	55.865910 	85.276024 	113.740936 	999.000000 	48.918301 	45.880280 	107.647575 	12.806249 	4.123106 	14.560220 	108.600182 	33.120991 	126.245789 	34.000000 	76.419891 	37.589893 	8.062258 	68.883957 	9.486833 	114.201576 	124.535133 	62.201286 	65.604881 	49.739319 	10.816654 	51.971146 	53.712196 	22.090721 	11.180340 	57.801384 	64.412735 	14.866069 	75.451973 	25.079872 	18.027756 	16.970562 	17.088007 	18.867962 	34.234486 	33.136082 	21.023796 	24.515301 	74.323616 	27.658634 	30.232433 	38.078865 	34.885529 	36.769554 	34.409302 	46.754681 	
33.376640 	39.000000 	32.280025 	89.888817 	36.769554 	85.088188 	22.022715 	13.152946 	26.925823 	16.278820 	70.830788 	67.720009 	89.005615 	43.011627 	55.027267 	80.622574 	97.943863 	41.785164 	16.401220 	68.622154 	58.872746 	44.821869 	72.945183 	44.777225 	102.859123 	69.892776 	59.236813 	7.615773 	38.013157 	68.352028 	48.918301 	999.000000 	93.295227 	61.326992 	61.717098 	52.345009 	36.235340 	61.717098 	17.888544 	80.777473 	17.464249 	27.586229 	14.560220 	55.172459 	20.000000 	44.821869 	67.119293 	78.294319 	13.928389 	17.000000 	9.219544 	47.201694 	10.000000 	102.078400 	33.541019 	52.801514 	13.341664 	112.605507 	49.396355 	27.313000 	36.055511 	61.611687 	50.606323 	57.140179 	46.957428 	28.160255 	29.274563 	64.070274 	64.498062 	31.064449 	56.302753 	50.447994 	41.000000 	48.373547 	46.097721 	62.361847 	63.031738 	
63.702435 	118.190521 	62.625874 	16.492422 	57.201397 	14.142136 	107.056061 	99.020203 	114.214706 	104.809349 	22.472204 	150.233154 	7.071068 	50.537113 	140.014282 	12.806249 	9.433981 	128.817703 	77.025970 	152.226807 	144.256714 	49.244289 	20.615528 	132.382019 	12.165525 	153.639191 	144.958618 	99.569069 	127.015747 	152.839783 	45.880280 	93.295227 	999.000000 	147.787003 	33.955853 	43.680660 	60.406952 	149.241409 	78.790863 	165.012115 	79.705711 	120.104118 	83.258636 	42.755116 	113.207771 	53.600372 	154.896744 	164.103622 	107.042046 	110.276924 	95.273293 	52.952808 	97.508972 	10.770329 	67.446274 	48.373547 	103.315056 	19.798990 	54.332310 	120.440857 	69.426216 	44.045429 	55.145264 	49.000000 	59.304298 	79.555016 	78.339005 	44.283180 	48.662102 	120.154068 	61.204575 	68.007355 	80.305664 	74.000000 	77.025970 	64.132675 	79.429214 	
84.172440 	30.232433 	85.796272 	140.089264 	91.547798 	136.780853 	41.617306 	50.774010 	34.985710 	45.650848 	125.936493 	10.816654 	142.214630 	100.801788 	8.062258 	135.059250 	150.233154 	19.723083 	76.157730 	9.486833 	4.123106 	103.227905 	128.887543 	16.552946 	155.219193 	10.198039 	3.162278 	53.712196 	23.409399 	8.062258 	107.647575 	61.326992 	147.787003 	999.000000 	120.000000 	111.503365 	96.747093 	3.162278 	79.202271 	19.646883 	78.790863 	36.496574 	75.769386 	114.825958 	44.911022 	105.309067 	7.615773 	17.000000 	52.392746 	49.030602 	65.802734 	107.912003 	64.288414 	157.724442 	94.847244 	113.371071 	60.207973 	167.585800 	110.476242 	45.000000 	97.308784 	122.298813 	111.803398 	118.118584 	108.258949 	88.543777 	89.810913 	124.907967 	125.670204 	58.309521 	117.545738 	111.328346 	100.169853 	108.521889 	105.773346 	123.369362 	122.024590 	
37.696156 	91.923882 	34.885529 	37.854988 	29.068884 	31.575306 	78.409180 	69.526970 	85.276024 	75.073296 	14.560220 	124.020157 	32.015621 	19.209373 	112.645462 	23.000000 	41.109608 	100.424103 	45.343136 	125.642349 	116.828934 	16.970562 	14.000000 	103.855667 	45.398239 	127.027557 	117.413795 	68.622154 	97.836601 	125.924583 	12.806249 	61.717098 	33.955853 	120.000000 	999.000000 	9.848858 	26.832815 	121.037186 	45.793011 	138.397980 	46.647614 	89.196411 	50.249378 	9.000000 	81.688431 	19.646883 	126.657021 	136.824707 	75.000000 	78.409180 	62.433964 	19.104973 	64.660652 	41.146080 	33.526108 	15.132746 	70.491135 	51.894123 	21.095022 	88.232651 	35.510563 	14.866069 	22.360680 	17.888544 	26.076809 	45.607018 	44.384682 	17.029387 	21.931713 	86.764046 	30.870699 	36.138622 	47.010635 	41.773197 	44.407207 	36.055511 	50.537113 	
31.400637 	84.077347 	27.892651 	46.173584 	22.360680 	40.049969 	69.892776 	60.802959 	76.609398 	66.219330 	23.000000 	115.974136 	41.303753 	11.401754 	104.307236 	32.249031 	50.487621 	91.836815 	36.069378 	117.477661 	108.452751 	8.544003 	23.345236 	95.210297 	54.918121 	118.848640 	109.000000 	59.413803 	89.022469 	117.660530 	4.123106 	52.345009 	43.680660 	111.503365 	9.848858 	999.000000 	17.000000 	112.414413 	36.055511 	130.172958 	36.891735 	79.906197 	40.496914 	4.000000 	72.249565 	10.049875 	118.004234 	128.413391 	65.436989 	68.883957 	52.697250 	10.198039 	54.918121 	50.990196 	23.769728 	8.485281 	60.745369 	61.741398 	13.416408 	78.600258 	26.076809 	14.142136 	15.264338 	13.892444 	18.027756 	35.902645 	34.713108 	17.117243 	20.880613 	76.922035 	25.495098 	29.068884 	38.327538 	34.176014 	36.400551 	31.890438 	45.000000 	
25.079872 	70.837845 	20.615528 	61.131008 	17.804493 	55.326305 	55.461697 	46.065170 	61.773781 	51.107731 	38.832977 	102.044106 	57.489128 	12.369317 	89.894379 	48.507732 	66.708321 	77.025970 	20.591261 	103.315056 	93.941475 	12.000000 	39.849716 	80.262070 	71.309189 	104.651802 	94.413979 	43.600460 	73.783470 	103.310211 	14.560220 	36.235340 	60.406952 	96.747093 	26.832815 	17.000000 	999.000000 	97.416634 	19.209373 	115.836090 	20.000000 	63.780876 	23.600847 	19.209373 	55.865910 	8.602325 	102.927162 	113.740936 	48.836460 	52.345009 	35.805027 	11.180340 	38.013157 	67.977936 	8.246211 	16.643316 	43.829212 	78.721024 	14.317822 	61.846584 	12.529964 	25.553865 	16.124516 	21.540659 	14.142136 	20.000000 	19.026299 	28.178005 	29.410883 	59.933296 	25.317978 	23.706539 	26.419689 	26.248810 	26.907248 	32.557640 	40.816662 	
85.562843 	32.249031 	87.045967 	141.820312 	92.763138 	138.408813 	42.638012 	51.613953 	35.805027 	46.324940 	127.287079 	13.453624 	143.753265 	101.828285 	10.440307 	136.488098 	151.855194 	20.615528 	76.850502 	11.661903 	7.000000 	104.201729 	130.176804 	17.204651 	156.847061 	12.083046 	6.000000 	54.120235 	23.706539 	9.848858 	108.600182 	61.717098 	149.241409 	3.162278 	121.037186 	112.414413 	97.416634 	999.000000 	79.605278 	20.099751 	79.158073 	36.138622 	76.059189 	115.676270 	44.643028 	106.000000 	5.656854 	16.763054 	52.201534 	48.764740 	65.787537 	108.558739 	64.195015 	159.100601 	95.257545 	114.057007 	59.908264 	169.035492 	111.018013 	44.102154 	97.575615 	122.967476 	112.294258 	118.701309 	108.673820 	88.600227 	89.888817 	125.538841 	126.178444 	57.078892 	117.783699 	111.427109 	100.000000 	108.466583 	105.650368 	123.490891 	121.753853 	
27.313000 	55.578773 	24.041630 	77.665955 	26.076809 	72.277245 	39.051247 	29.614185 	44.598206 	33.837849 	56.648037 	85.381500 	75.272835 	28.460499 	72.801102 	66.483078 	84.433403 	59.615433 	7.810250 	86.377083 	76.694199 	29.546574 	58.180752 	62.649822 	89.196411 	87.664131 	77.077881 	25.495098 	55.901699 	86.162636 	33.120991 	17.888544 	78.790863 	79.202271 	45.793011 	36.055511 	19.209373 	79.605278 	999.000000 	98.615417 	1.000000 	45.000000 	4.472136 	38.418747 	36.878178 	27.586229 	85.000000 	96.176918 	29.698484 	33.241539 	16.643316 	29.732138 	18.867962 	86.833176 	15.652476 	35.383614 	24.698177 	97.529480 	31.622776 	42.638012 	18.439089 	44.045429 	32.756680 	39.408119 	29.068884 	13.000000 	13.601471 	46.400433 	46.647614 	41.436699 	38.600517 	33.241539 	26.248810 	32.062439 	30.413813 	44.911022 	47.381432 	
101.828285 	46.861500 	103.812332 	156.348969 	109.622078 	153.443802 	60.415230 	69.771057 	54.129475 	64.884514 	143.533966 	14.866069 	159.176010 	119.268608 	25.942244 	152.397507 	166.877197 	39.000000 	95.257545 	12.806249 	21.931713 	121.794907 	146.649246 	36.055511 	171.828400 	11.401754 	21.540659 	73.164200 	43.011627 	12.529964 	126.245789 	80.777473 	165.012115 	19.646883 	138.397980 	130.172958 	115.836090 	20.099751 	98.615417 	999.000000 	98.234413 	56.089214 	95.273293 	133.600143 	64.536812 	124.354332 	16.124516 	5.000000 	72.034714 	68.658577 	85.440041 	127.015747 	83.934502 	175.171341 	114.236595 	132.412231 	79.831070 	184.783661 	129.711212 	64.195015 	116.811813 	141.354172 	131.095383 	137.295303 	127.632286 	108.157295 	109.416634 	144.013885 	144.931015 	77.006493 	137.058380 	130.919830 	119.816528 	128.160049 	125.419296 	142.947540 	141.661575 	
28.231188 	55.443665 	25.000000 	78.644768 	27.073973 	73.246162 	38.832977 	29.427877 	44.271889 	33.526108 	57.584721 	85.070557 	76.216797 	29.410883 	72.449982 	67.416618 	85.381500 	59.236813 	8.485281 	86.034874 	76.321686 	30.463093 	59.093147 	62.241467 	90.138779 	87.315521 	76.694199 	25.079872 	55.461697 	85.796272 	34.000000 	17.464249 	79.705711 	78.790863 	46.647614 	36.891735 	20.000000 	79.158073 	1.000000 	98.234413 	999.000000 	44.407207 	3.605551 	39.204590 	36.235340 	28.319605 	84.534019 	95.754898 	29.000000 	32.557640 	15.811388 	30.413813 	18.027756 	87.709747 	16.124516 	36.069378 	23.853722 	98.412399 	32.202484 	41.868843 	18.681541 	44.687805 	33.286633 	40.000000 	29.529646 	12.649111 	13.341664 	47.010635 	47.169907 	40.496914 	38.897301 	33.376640 	25.961510 	32.015621 	30.265491 	45.122055 	47.265209 	
57.697487 	26.870058 	57.801384 	115.381973 	62.968246 	111.018013 	18.110771 	22.135944 	13.416408 	16.492422 	97.652443 	45.000000 	115.433968 	70.292244 	32.015621 	107.335922 	124.169243 	19.416489 	43.863426 	45.099888 	35.057095 	72.249565 	100.000000 	21.023796 	129.139465 	46.173584 	35.128338 	20.615528 	14.142136 	44.283180 	76.419891 	27.586229 	120.104118 	36.496574 	89.196411 	79.906197 	63.780876 	36.138622 	45.000000 	56.089214 	44.407207 	999.000000 	41.048752 	82.758682 	8.544003 	72.346390 	41.109608 	52.886673 	16.155495 	12.649111 	29.966648 	74.652527 	28.231188 	129.201401 	60.464867 	80.280754 	23.769728 	139.617340 	76.609398 	10.816654 	62.265560 	89.022469 	77.665955 	84.403793 	73.783470 	52.801514 	54.129475 	91.400215 	91.525955 	25.059929 	82.298241 	75.643906 	63.890530 	72.449982 	69.570107 	87.726852 	85.615417 	
30.364452 	53.150730 	27.459061 	82.000000 	30.000000 	76.655075 	36.345562 	27.073973 	41.484936 	30.805843 	61.098282 	82.280006 	79.711983 	32.893768 	69.570107 	70.936592 	88.865067 	56.302753 	9.848858 	83.168503 	73.389374 	34.014702 	62.649822 	59.236813 	93.637596 	84.433403 	73.736015 	22.135944 	52.392746 	82.873398 	37.589893 	14.560220 	83.258636 	75.769386 	50.249378 	40.496914 	23.600847 	76.059189 	4.472136 	95.273293 	3.605551 	41.048752 	999.000000 	42.801868 	32.802441 	31.890438 	81.394104 	92.703827 	25.495098 	29.068884 	12.206555 	33.941124 	14.422205 	91.301697 	19.416489 	39.597980 	20.248457 	102.000000 	35.608986 	38.288380 	21.540659 	48.166378 	36.619667 	43.416588 	32.756680 	14.035668 	15.000000 	50.447994 	50.477718 	37.000000 	41.785164 	35.902645 	27.294687 	34.058773 	32.015621 	47.801674 	49.040798 	
35.355339 	87.664131 	31.780497 	46.690472 	26.305893 	40.447498 	73.246162 	64.070274 	79.881165 	69.404610 	23.345236 	119.473846 	41.012192 	15.297058 	107.703293 	32.000000 	50.089920 	95.131485 	39.051247 	120.933868 	111.830231 	12.369317 	23.000000 	98.473343 	54.332310 	122.298813 	112.361023 	62.369865 	92.200867 	121.078484 	8.062258 	55.172459 	42.755116 	114.825958 	9.000000 	4.000000 	19.209373 	115.676270 	38.418747 	133.600143 	39.204590 	82.758682 	42.801868 	999.000000 	74.966660 	11.180340 	121.247681 	131.764938 	68.014702 	71.505241 	55.000000 	10.198039 	57.201397 	49.396355 	25.079872 	6.324555 	63.007935 	60.166435 	12.165525 	81.055534 	26.683329 	10.198039 	13.601471 	10.630146 	17.117243 	37.000000 	35.735138 	13.152946 	17.088007 	78.771820 	23.021729 	27.513634 	38.013157 	32.984844 	35.510563 	29.000000 	42.720020 	
51.865211 	31.384710 	51.478149 	109.251999 	56.356010 	104.651802 	18.027756 	18.027756 	16.643316 	13.601471 	90.735878 	53.084839 	108.784187 	63.007935 	40.049969 	100.498756 	117.647781 	27.018513 	36.400551 	53.338543 	43.289722 	64.815125 	92.913940 	29.068884 	122.588745 	54.451813 	43.416588 	13.928389 	22.022715 	52.611786 	68.883957 	20.000000 	113.207771 	44.911022 	81.688431 	72.249565 	55.865910 	44.643028 	36.878178 	64.536812 	36.235340 	8.544003 	32.802441 	74.966660 	999.000000 	64.381676 	49.648766 	61.400326 	7.615773 	4.123106 	21.470911 	66.603302 	19.697716 	122.065559 	52.201534 	72.249565 	15.297058 	132.574509 	68.410522 	9.055386 	53.851646 	80.919716 	69.404610 	76.216797 	65.459915 	44.283180 	45.617977 	83.240616 	83.234612 	20.518284 	73.824112 	67.119293 	55.362442 	63.906181 	61.032780 	79.202271 	77.129761 	
30.413813 	79.120163 	26.172504 	56.080299 	21.840330 	50.009998 	63.953106 	54.589375 	70.327805 	59.682495 	33.015148 	110.494347 	51.351727 	12.206555 	98.412399 	42.296574 	60.530983 	85.586212 	29.154760 	111.803398 	102.474388 	9.899495 	33.376640 	88.836929 	64.938431 	113.145920 	102.956299 	52.201534 	82.377182 	111.825760 	9.486833 	44.821869 	53.600372 	105.309067 	19.646883 	10.049875 	8.602325 	106.000000 	27.586229 	124.354332 	28.319605 	72.346390 	31.890438 	11.180340 	64.381676 	999.000000 	111.516815 	122.298813 	57.280014 	60.811184 	44.045429 	3.000000 	46.227695 	60.539242 	13.928389 	8.062258 	52.009613 	71.309189 	7.280110 	70.178345 	16.031219 	17.000000 	9.486833 	13.341664 	9.899495 	25.961510 	24.738634 	19.697716 	21.377558 	67.601776 	20.124611 	21.260292 	28.635643 	25.553865 	27.313000 	27.313000 	38.209946 	
91.219513 	37.735924 	92.698433 	147.434738 	98.412399 	144.045135 	48.270073 	57.201397 	41.400482 	51.865211 	132.943604 	14.317822 	149.402145 	107.447662 	15.652476 	142.144287 	157.492859 	26.248810 	82.377182 	11.661903 	11.704700 	109.808922 	135.830780 	22.803509 	162.483841 	11.401754 	10.770329 	59.539902 	29.154760 	9.433981 	114.201576 	67.119293 	154.896744 	7.615773 	126.657021 	118.004234 	102.927162 	5.656854 	85.000000 	16.124516 	84.534019 	41.109608 	81.394104 	121.247681 	49.648766 	111.516815 	999.000000 	12.041595 	57.245087 	53.758720 	70.936592 	114.057007 	69.289246 	164.757401 	100.647903 	119.570061 	64.845970 	174.691162 	116.468880 	48.507732 	102.883430 	128.471786 	117.720009 	124.169243 	114.061386 	93.776329 	95.078911 	131.026718 	131.609268 	61.008198 	123.065025 	116.619041 	104.995239 	113.547348 	110.679718 	128.693436 	126.649124 	
100.657837 	45.967381 	102.449989 	155.878159 	108.231232 	152.793976 	58.523499 	67.742157 	51.971146 	62.649822 	142.425415 	15.231546 	158.391922 	117.643532 	24.207438 	151.426544 	166.243790 	36.715118 	93.150414 	12.529964 	20.000000 	120.104118 	145.454468 	33.541019 	171.213318 	11.180340 	19.416489 	70.682388 	40.311287 	11.401754 	124.535133 	78.294319 	164.103622 	17.000000 	136.824707 	128.413391 	113.740936 	16.763054 	96.176918 	5.000000 	95.754898 	52.886673 	92.703827 	131.764938 	61.400326 	122.298813 	12.041595 	999.000000 	68.963760 	65.520988 	82.540901 	124.907967 	80.956779 	174.155106 	111.825760 	130.361038 	76.655075 	183.896713 	127.475487 	60.530983 	114.236595 	139.291061 	128.798294 	135.118469 	125.239769 	105.342300 	106.625511 	141.904892 	142.667450 	73.027390 	134.461884 	128.160049 	116.760437 	125.227791 	122.413231 	140.217682 	138.495483 	
47.074409 	36.400551 	46.173584 	103.817146 	50.695168 	99.005051 	20.808653 	17.000000 	21.840330 	14.866069 	84.599052 	60.299255 	102.859123 	56.603886 	47.265209 	94.413979 	111.825760 	34.058773 	30.016663 	60.671246 	50.635956 	58.249462 	86.608315 	36.345562 	116.730461 	61.814240 	50.803543 	10.198039 	29.274563 	60.016663 	62.201286 	13.928389 	107.042046 	52.392746 	75.000000 	65.436989 	48.836460 	52.201534 	29.698484 	72.034714 	29.000000 	16.155495 	25.495098 	68.014702 	7.615773 	57.280014 	57.245087 	68.963760 	999.000000 	3.605551 	13.892444 	59.413803 	12.083046 	115.663307 	44.821869 	65.069191 	8.000000 	126.245789 	61.073727 	13.416408 	46.324940 	73.661385 	62.008064 	68.883957 	58.008621 	36.674240 	38.013157 	75.927597 	75.802376 	19.313208 	66.241982 	59.506302 	47.801674 	56.302753 	53.450912 	71.589104 	69.634758 	
49.729267 	34.438351 	49.040798 	106.775467 	53.712196 	102.044106 	19.798990 	17.720045 	19.697716 	14.422205 	87.817993 	57.140179 	106.004715 	59.908264 	44.102154 	97.616600 	114.934761 	31.000000 	33.286633 	57.428215 	47.381432 	61.611687 	89.888817 	33.136082 	119.854080 	58.549126 	47.518417 	12.041595 	26.076809 	56.718605 	65.604881 	17.000000 	110.276924 	49.030602 	78.409180 	68.883957 	52.345009 	48.764740 	33.241539 	68.658577 	32.557640 	12.649111 	29.068884 	71.505241 	4.123106 	60.811184 	53.758720 	65.520988 	3.605551 	999.000000 	17.492855 	62.968246 	15.652476 	118.983192 	48.414875 	68.622154 	11.180340 	129.541504 	64.660652 	10.440307 	49.929951 	77.233414 	65.604881 	72.470680 	61.611687 	40.249222 	41.593269 	79.511009 	79.404030 	18.867962 	69.835518 	63.071388 	51.244511 	59.808025 	56.920998 	75.153175 	73.006851 	
39.051247 	46.389652 	37.054016 	93.407707 	40.607880 	88.232651 	29.427877 	21.540659 	33.015148 	23.194826 	73.006851 	73.164200 	91.547798 	44.777225 	60.207973 	82.855293 	100.657837 	46.872166 	19.235384 	73.756355 	63.788715 	46.065170 	74.686012 	49.477268 	105.475113 	74.953316 	64.031242 	14.317822 	42.449970 	73.246162 	49.739319 	9.219544 	95.273293 	65.802734 	62.433964 	52.697250 	35.805027 	65.787537 	16.643316 	85.440041 	15.811388 	29.966648 	12.206555 	55.000000 	21.470911 	44.045429 	70.936592 	82.540901 	13.892444 	17.492855 	999.000000 	46.010868 	2.236068 	103.445641 	31.144823 	51.662365 	8.062258 	114.127121 	47.423622 	26.172504 	32.449963 	60.108234 	48.270073 	55.226807 	44.204071 	22.847319 	24.166092 	62.289646 	62.008064 	25.495098 	52.354561 	45.694637 	34.525352 	42.720020 	40.024994 	57.775429 	56.568542 	
33.376640 	81.932899 	29.154760 	56.320511 	24.738634 	50.159744 	66.640831 	57.245087 	72.945183 	62.265560 	33.060551 	113.216606 	51.088158 	14.764823 	101.074226 	42.047592 	60.207973 	88.192970 	31.764761 	114.494545 	105.118980 	12.206555 	33.060551 	91.416626 	64.498062 	115.831772 	105.588821 	54.644306 	84.905830 	114.490173 	10.816654 	47.201694 	52.952808 	107.912003 	19.104973 	10.198039 	11.180340 	108.558739 	29.732138 	127.015747 	30.413813 	74.652527 	33.941124 	10.198039 	66.603302 	3.000000 	114.057007 	124.907967 	59.413803 	62.968246 	46.010868 	999.000000 	48.166378 	59.464275 	15.264338 	5.656854 	53.907330 	70.228203 	4.472136 	72.180328 	16.492422 	14.422205 	6.708204 	10.440307 	8.062258 	26.925823 	25.632011 	17.000000 	18.439089 	69.115845 	17.492855 	19.416489 	28.160255 	24.166092 	26.248810 	24.596748 	36.069378 	
41.012192 	45.705578 	39.115215 	95.603348 	42.755116 	90.443352 	28.861740 	21.470911 	32.015621 	22.561028 	75.239616 	71.847061 	93.776329 	47.010635 	58.855755 	85.088188 	102.883430 	45.541191 	21.377558 	72.367119 	62.369865 	48.301140 	76.922035 	48.052055 	107.703293 	73.545906 	62.585941 	13.928389 	41.000000 	71.805290 	51.971146 	10.000000 	97.508972 	64.288414 	64.660652 	54.918121 	38.013157 	64.195015 	18.867962 	83.934502 	18.027756 	28.231188 	14.422205 	57.201397 	19.697716 	46.227695 	69.289246 	80.956779 	12.083046 	15.652476 	2.236068 	48.166378 	999.000000 	105.678757 	33.241539 	53.814495 	5.830952 	116.361504 	49.517673 	24.041630 	34.409302 	62.225395 	50.328918 	57.314919 	46.227695 	24.596748 	25.942244 	64.381676 	64.031242 	23.345236 	54.203320 	47.423622 	35.902645 	44.271889 	41.484936 	59.506302 	57.870544 	
73.552704 	128.316010 	72.180328 	26.000000 	66.603302 	24.738634 	116.726173 	108.466583 	123.842644 	114.214706 	31.827662 	160.430664 	17.720045 	59.076221 	150.013336 	22.803509 	15.524175 	138.600143 	85.702972 	162.373032 	154.253036 	57.454330 	29.206163 	142.144287 	14.422205 	163.783386 	154.935471 	108.600182 	136.619904 	162.935577 	53.712196 	102.078400 	10.770329 	157.724442 	41.146080 	50.990196 	67.977936 	159.100601 	86.833176 	175.171341 	87.709747 	129.201401 	91.301697 	49.396355 	122.065559 	60.539242 	164.757401 	174.155106 	115.663307 	118.983192 	103.445641 	59.464275 	105.678757 	999.000000 	74.464760 	54.405884 	111.507851 	10.770329 	60.166435 	129.003876 	75.894661 	48.662102 	60.638271 	53.935146 	65.000000 	86.377083 	85.094063 	48.259712 	52.038448 	127.910126 	65.192024 	72.560318 	85.702972 	78.638412 	81.884064 	67.029846 	82.152298 	
30.805843 	70.611610 	26.400757 	69.028976 	24.839485 	63.126858 	54.405884 	44.922153 	60.166435 	49.396355 	46.389652 	100.900940 	64.938431 	20.615528 	88.391174 	55.901699 	74.148499 	75.239616 	20.099751 	101.950966 	92.309265 	20.099751 	47.074409 	78.294319 	78.644768 	103.247276 	92.703827 	41.146080 	71.554176 	101.769348 	22.090721 	33.541019 	67.446274 	94.847244 	33.526108 	23.769728 	8.246211 	95.257545 	15.652476 	114.236595 	16.124516 	60.464867 	19.416489 	25.079872 	52.201534 	13.928389 	100.647903 	111.825760 	44.821869 	48.414875 	31.144823 	15.264338 	33.241539 	74.464760 	999.000000 	20.808653 	38.897301 	85.234970 	16.278820 	57.280014 	5.000000 	29.000000 	17.204651 	24.083189 	13.416408 	12.165525 	11.045361 	31.144823 	31.064449 	53.851646 	23.345236 	19.235384 	18.601076 	20.124611 	20.000000 	30.066593 	35.468296 	
37.013512 	87.091904 	33.015148 	52.952808 	28.071337 	46.690472 	72.006943 	62.649822 	78.390053 	67.742157 	29.614185 	118.532700 	47.010635 	17.262676 	106.470650 	38.052597 	56.008926 	93.648277 	37.215588 	119.854080 	110.535065 	14.317822 	29.068884 	96.896851 	60.133186 	121.198181 	111.018013 	60.216278 	90.426765 	119.883278 	11.180340 	52.801514 	48.373547 	113.371071 	15.132746 	8.485281 	16.643316 	114.057007 	35.383614 	132.412231 	36.069378 	80.280754 	39.597980 	6.324555 	72.249565 	8.062258 	119.570061 	130.361038 	65.069191 	68.622154 	51.662365 	5.656854 	53.814495 	54.405884 	20.808653 	999.000000 	59.548298 	65.145988 	6.000000 	77.833153 	21.540659 	8.944272 	7.280110 	6.082763 	11.000000 	32.202484 	30.870699 	11.704700 	14.000000 	74.625732 	17.029387 	21.189621 	32.015621 	26.683329 	29.274563 	23.430750 	36.619667 	
46.043457 	43.965897 	44.407207 	101.242287 	48.270073 	96.135323 	27.730848 	21.931713 	29.614185 	21.470911 	81.024689 	68.264191 	99.538940 	52.801514 	55.226807 	90.873535 	108.632408 	42.047592 	26.925823 	68.593002 	58.549126 	54.120235 	82.734512 	44.283180 	113.463654 	69.720871 	58.694122 	14.142136 	37.215588 	67.896980 	57.801384 	13.341664 	103.315056 	60.207973 	70.491135 	60.745369 	43.829212 	59.908264 	24.698177 	79.831070 	23.853722 	23.769728 	20.248457 	63.007935 	15.297058 	52.009613 	64.845970 	76.655075 	8.000000 	11.180340 	8.062258 	53.907330 	5.830952 	111.507851 	38.897301 	59.548298 	999.000000 	122.188377 	55.154327 	18.439089 	39.824615 	67.896980 	55.901699 	62.936478 	51.739735 	29.681644 	31.064449 	70.007141 	69.526970 	18.027756 	59.363289 	52.354561 	40.162170 	48.846699 	45.880280 	64.412735 	61.846584 	
83.486526 	137.974640 	82.328613 	31.622776 	76.837494 	32.249031 	126.810883 	118.697090 	133.958954 	124.470879 	42.011902 	169.994110 	25.806976 	69.641945 	159.812393 	32.557640 	19.924858 	148.600128 	96.254868 	172.002914 	164.054871 	68.095520 	39.661064 	152.161102 	16.124516 	173.415680 	164.757401 	119.037811 	146.754898 	172.626770 	64.412735 	112.605507 	19.798990 	167.585800 	51.894123 	61.741398 	78.721024 	169.035492 	97.529480 	184.783661 	98.412399 	139.617340 	102.000000 	60.166435 	132.574509 	71.309189 	174.691162 	183.896713 	126.245789 	129.541504 	114.127121 	70.228203 	116.361504 	10.770329 	85.234970 	65.145988 	122.188377 	999.000000 	70.880180 	139.606583 	86.648720 	59.228371 	71.309189 	64.536812 	75.690155 	97.144226 	95.859268 	58.694122 	62.289646 	138.654251 	75.538071 	83.024094 	96.317184 	89.106674 	92.395889 	77.025970 	92.005432 	
37.656342 	85.070557 	33.376640 	58.855755 	29.120440 	52.611786 	69.462219 	60.008331 	75.584389 	64.845970 	35.510563 	116.077560 	53.009434 	19.235384 	103.788246 	44.045429 	62.008064 	90.785461 	34.539833 	117.273186 	107.786827 	16.643316 	35.057095 	93.941475 	66.121101 	118.595955 	108.226616 	56.938564 	87.321243 	117.200684 	14.866069 	49.396355 	54.332310 	110.476242 	21.095022 	13.416408 	14.317822 	111.018013 	31.622776 	129.711212 	32.202484 	76.609398 	35.608986 	12.165525 	68.410522 	7.280110 	116.468880 	127.475487 	61.073727 	64.660652 	47.423622 	4.472136 	49.517673 	60.166435 	16.278820 	6.000000 	55.154327 	70.880180 	999.000000 	73.552704 	16.124516 	12.806249 	2.236068 	7.810250 	5.000000 	26.925823 	25.553865 	14.866069 	15.231546 	69.634758 	13.038404 	15.652476 	26.019224 	20.880613 	23.345236 	20.124611 	31.890438 	
60.166435 	37.536648 	59.464275 	117.175079 	64.078079 	112.401070 	26.400757 	27.073973 	23.430750 	22.561028 	98.005104 	54.332310 	116.275536 	69.971420 	41.593269 	107.823929 	125.239769 	29.732138 	43.416588 	54.083271 	44.181442 	71.561165 	99.985001 	30.805843 	130.146072 	55.036350 	44.102154 	22.360680 	24.351591 	53.009434 	75.451973 	27.313000 	120.440857 	45.000000 	88.232651 	78.600258 	61.846584 	44.102154 	42.638012 	64.195015 	41.868843 	10.816654 	38.288380 	81.055534 	9.055386 	70.178345 	48.507732 	60.530983 	13.416408 	10.440307 	26.172504 	72.180328 	24.041630 	129.003876 	57.280014 	77.833153 	18.439089 	139.606583 	73.552704 	999.000000 	58.258045 	86.267029 	74.330345 	81.344948 	70.178345 	48.010414 	49.406479 	88.413803 	87.965904 	14.317822 	77.665955 	70.491135 	57.697487 	66.648331 	63.505905 	82.492424 	78.771820 	
