58.180752 	95.189285 	80.709358 	34.176014 	42.190044 	95.801880 	41.773197 	55.973209 	85.562843 	14.000000 	7.280110 	80.529495 	38.600517 	51.865211 	110.136276 	98.005104 	57.628117 	111.395691 	28.844410 	70.178345 	87.000000 	89.938866 	29.529646 	14.422205 	19.235384 	113.846390 	11.180340 	30.083218 	78.771820 	86.838928 	99.639351 	28.160255 	999.000000 	8.062258 	106.526993 	78.390053 	47.759815 	126.621483 	63.560993 	32.756680 	54.424259 	12.649111 	75.153175 	80.950600 	22.090721 	12.806249 	92.282173 	76.557167 	121.264175 	133.645050 	118.697090 	9.219544 	62.641838 	105.394501 	115.602768 	121.511314 	75.960518 	21.189621 	16.401220 	49.162994 	91.706055 	131.795303 	32.557640 	21.095022 	84.864601 	70.342018 	15.033297 	64.132675 	20.615528 	40.311287 	99.317673 	19.026299 	
62.769421 	100.439034 	86.214851 	33.241539 	47.634022 	101.533249 	48.166378 	62.801273 	92.097771 	17.000000 	12.806249 	85.440041 	42.485291 	57.489128 	115.433968 	103.711136 	64.637451 	117.456375 	36.235340 	76.367531 	93.380943 	96.674713 	37.161808 	21.931713 	26.925823 	120.282997 	18.973665 	37.947330 	86.092972 	94.031906 	106.606750 	36.138622 	8.062258 	999.000000 	113.406349 	85.883644 	55.659679 	132.943604 	71.309189 	40.792156 	62.297672 	5.000000 	82.855293 	88.566360 	30.016663 	7.280110 	99.764725 	84.308952 	128.062485 	140.071411 	125.602547 	10.000000 	70.604530 	112.680969 	122.641754 	128.405609 	83.815269 	28.635643 	22.847319 	57.218880 	99.403221 	138.538803 	40.311287 	27.856777 	92.698433 	78.339005 	16.643316 	72.180328 	26.832815 	48.166378 	107.018692 	20.124611 	
59.908264 	34.539833 	37.013512 	100.657837 	68.000000 	26.570660 	65.459915 	50.606323 	22.472204 	98.183502 	100.603180 	44.102154 	77.472572 	58.600342 	33.970577 	26.400757 	48.918301 	19.723083 	77.897369 	39.000000 	22.561028 	17.000000 	77.794601 	92.195442 	87.783829 	13.152946 	95.671310 	78.517517 	29.681644 	21.095022 	7.211102 	81.394104 	106.526993 	113.406349 	999.000000 	32.202484 	63.820061 	24.515301 	48.373547 	78.873314 	57.982758 	118.406082 	38.626415 	32.572994 	92.195442 	119.331474 	22.090721 	38.897301 	14.866069 	29.546574 	12.206555 	113.951744 	54.625999 	11.661903 	10.198039 	15.000000 	42.449970 	97.308784 	104.139328 	72.006943 	29.017237 	25.495098 	89.308456 	101.671036 	37.121422 	51.923019 	115.974136 	59.135437 	104.484451 	84.219948 	27.202942 	118.869675 	
46.173584 	45.694637 	36.235340 	80.305664 	46.097721 	39.560081 	40.792156 	26.076809 	22.135944 	72.449982 	73.348480 	43.863426 	57.035076 	39.204590 	54.744862 	41.231056 	23.194826 	46.173584 	49.648766 	26.076809 	25.298222 	21.023796 	48.877399 	64.007812 	59.169250 	43.680660 	67.230942 	48.826221 	4.472136 	11.401754 	25.079872 	51.400391 	78.390053 	85.883644 	32.202484 	999.000000 	32.526913 	56.302753 	16.401220 	48.166378 	26.248810 	90.824005 	7.000000 	4.472136 	61.619801 	91.065910 	13.892444 	8.246211 	46.647614 	61.741398 	43.266617 	84.876381 	22.472204 	27.586229 	39.204590 	46.043457 	12.369317 	66.483078 	73.661385 	39.824615 	15.000000 	57.140179 	57.628117 	70.710678 	13.601471 	21.000000 	86.052307 	27.459061 	73.539108 	52.153618 	22.203604 	88.617157 	
42.544094 	65.192024 	51.000000 	59.203041 	30.479502 	62.169125 	22.671568 	21.213203 	46.818798 	45.044422 	43.931767 	55.443665 	39.962482 	31.384710 	78.262383 	64.327286 	20.000000 	74.094536 	21.000000 	37.013512 	49.335587 	49.193497 	19.104973 	33.955853 	28.861740 	73.824112 	36.687874 	17.720045 	34.205261 	42.801868 	56.612720 	19.697716 	47.759815 	55.659679 	63.820061 	32.526913 	999.000000 	86.833176 	16.401220 	15.811388 	6.708204 	60.406952 	28.017851 	34.205261 	29.206163 	60.008331 	46.097721 	29.154760 	78.600258 	92.962357 	75.432091 	53.235325 	15.132746 	60.108234 	71.589104 	78.243210 	28.231188 	33.970577 	41.231056 	12.649111 	44.418465 	89.202019 	25.553865 	38.183765 	37.161808 	23.086792 	53.823788 	18.439089 	41.012192 	21.587032 	51.971146 	56.222771 	
74.094536 	38.600517 	48.877399 	115.762688 	85.796272 	33.541019 	84.864601 	71.063354 	41.231056 	116.846054 	120.208153 	53.310413 	93.813644 	75.927597 	28.017851 	31.780497 	70.000000 	16.552946 	98.716766 	56.586216 	39.623226 	37.735924 	99.020203 	112.609947 	108.577164 	13.038404 	116.180893 	100.209778 	53.310413 	44.944408 	31.320919 	103.227905 	126.621483 	132.943604 	24.515301 	56.302753 	86.833176 	999.000000 	72.090218 	101.242287 	81.394104 	137.902145 	62.936478 	57.008770 	114.284729 	139.316193 	46.529560 	63.324562 	13.928389 	7.615773 	17.720045 	134.617981 	78.771820 	34.014702 	22.561028 	16.552946 	66.940269 	119.540787 	126.015869 	95.854057 	53.150730 	13.000000 	112.378822 	123.975807 	61.522354 	76.400261 	137.277100 	83.522453 	126.751724 	107.786827 	50.089920 	140.417236 	
43.416588 	55.578773 	43.011627 	70.256676 	37.363083 	51.009804 	30.413813 	19.416489 	34.132095 	59.228371 	59.135437 	49.244289 	48.270073 	33.615471 	67.007462 	53.000000 	16.401220 	60.638271 	35.440090 	29.546574 	37.054016 	35.171009 	34.176014 	49.396355 	44.384682 	59.236813 	52.392746 	33.541019 	18.788294 	27.294687 	41.182522 	35.846897 	63.560993 	71.309189 	48.373547 	16.401220 	16.401220 	72.090218 	999.000000 	32.202484 	9.899495 	76.157730 	11.661903 	17.804493 	45.607018 	76.026314 	29.732138 	13.000000 	62.968246 	77.826729 	59.640591 	69.462219 	8.246211 	43.863426 	55.605755 	62.425957 	13.038404 	50.328918 	57.628117 	23.769728 	28.178005 	73.498299 	41.231056 	54.488529 	21.587032 	12.806249 	70.213959 	14.866069 	57.314919 	35.846897 	35.777088 	72.622307 	
46.690472 	76.157730 	61.392181 	50.606323 	30.675724 	74.330345 	24.331051 	31.622776 	60.415230 	32.756680 	30.000000 	64.280632 	36.619667 	36.124783 	90.138779 	76.550636 	31.780497 	87.658424 	12.041595 	48.083260 	62.609905 	63.513779 	9.219544 	20.024984 	15.132746 	88.204308 	22.090721 	5.656854 	49.517673 	58.051701 	71.700768 	5.099020 	32.756680 	40.792156 	78.873314 	48.166378 	15.811388 	101.242287 	32.202484 	999.000000 	22.472204 	45.354160 	43.829212 	50.000000 	13.453624 	44.598206 	61.846584 	44.944408 	93.723000 	107.647575 	90.686272 	37.576588 	30.083218 	75.742989 	87.000000 	93.509361 	43.829212 	18.439089 	25.495098 	17.262676 	60.207973 	104.350372 	13.000000 	22.803509 	52.773098 	37.643059 	38.013157 	31.400637 	25.612497 	14.422205 	67.742157 	40.459858 	
43.416588 	62.008064 	48.373547 	64.327286 	33.615471 	58.309521 	25.942244 	20.124611 	42.201897 	51.244511 	50.447994 	53.600372 	43.863426 	32.557640 	74.431175 	60.406952 	18.027756 	69.260376 	27.166155 	34.365681 	44.911022 	44.011364 	25.495098 	40.521599 	35.440090 	68.447060 	43.324360 	24.351591 	28.301943 	36.891735 	50.774010 	26.400757 	54.424259 	62.297672 	57.982758 	26.248810 	6.708204 	81.394104 	9.899495 	22.472204 	999.000000 	67.067131 	21.400934 	27.658634 	35.805027 	66.708321 	39.623226 	22.472204 	72.670486 	87.321243 	69.404610 	59.941639 	9.055386 	53.758720 	65.436989 	72.201111 	21.540659 	40.459858 	47.801674 	15.132746 	37.735924 	83.234612 	31.400637 	44.598206 	30.463093 	17.029387 	60.464867 	13.892444 	47.423622 	26.400757 	45.276924 	62.801273 	
67.416618 	105.209312 	91.049438 	36.000000 	52.497620 	106.404884 	53.150730 	67.801178 	97.082436 	21.633308 	17.804493 	90.138779 	47.010635 	62.369865 	120.208153 	108.577164 	69.634758 	122.380554 	41.182522 	81.320351 	98.351410 	101.671036 	42.047592 	26.832815 	31.780497 	125.255737 	23.769728 	42.720020 	91.065910 	99.020203 	111.606453 	40.804413 	12.649111 	5.000000 	118.406082 	90.824005 	60.406952 	137.902145 	76.157730 	45.354160 	67.067131 	999.000000 	87.726852 	93.471924 	34.058773 	4.472136 	104.709122 	89.157166 	133.060135 	145.041367 	130.602448 	11.180340 	75.286118 	117.660530 	127.640121 	133.405396 	88.600227 	32.140316 	25.709921 	61.522354 	104.278473 	143.533966 	44.045429 	30.805843 	97.498718 	82.969872 	17.029387 	76.687675 	29.410883 	52.009613 	111.892807 	19.849434 	
48.754486 	52.201534 	41.880783 	80.000000 	46.173584 	46.324940 	40.012497 	26.476404 	28.861740 	70.342018 	70.576202 	49.203659 	57.218880 	40.521599 	61.660358 	48.052055 	23.345236 	53.150730 	46.818798 	30.413813 	32.015621 	28.017851 	45.694637 	60.926186 	55.946404 	50.447994 	63.976559 	45.177429 	11.180340 	18.248287 	31.622776 	47.507893 	75.153175 	82.855293 	38.626415 	7.000000 	28.017851 	62.936478 	11.661903 	43.829212 	21.400934 	87.726852 	999.000000 	6.403124 	57.201397 	87.658424 	18.439089 	2.236068 	52.773098 	68.154236 	49.244289 	81.123360 	16.124516 	32.802441 	44.944408 	51.971146 	5.830952 	61.846584 	69.202599 	33.837849 	16.552946 	63.134777 	52.345009 	65.946945 	11.045361 	14.000000 	81.841309 	20.615528 	68.767723 	46.400433 	24.166092 	84.202141 	
50.596443 	49.193497 	40.360870 	84.148682 	50.009998 	42.720020 	44.407207 	30.000000 	25.495098 	75.584389 	76.157730 	48.083260 	61.000000 	43.416588 	57.489128 	44.271889 	27.018513 	48.000000 	52.392746 	30.528675 	28.635643 	23.537205 	51.429562 	66.640831 	61.717098 	44.721359 	69.771057 	51.107731 	8.485281 	13.038404 	25.709921 	53.535034 	80.950600 	88.566360 	32.572994 	4.472136 	34.205261 	57.008770 	17.804493 	50.000000 	27.658634 	93.471924 	6.403124 	999.000000 	63.411354 	93.536087 	12.041595 	6.324555 	46.518814 	62.032249 	42.941822 	87.132080 	22.472204 	26.400757 	38.587563 	45.650848 	10.049875 	68.117546 	75.432091 	40.224369 	11.180340 	56.824291 	58.728188 	72.249565 	9.219544 	19.416489 	88.005684 	26.570660 	75.073296 	52.801514 	18.681541 	90.426765 	
55.036350 	87.595665 	72.732384 	48.083260 	38.000000 	86.406021 	33.541019 	43.829212 	73.246162 	27.202942 	21.931713 	74.732857 	40.521599 	45.541191 	101.950966 	88.639717 	44.418465 	100.344406 	18.110771 	60.008331 	75.292763 	76.609398 	16.492422 	14.142136 	12.083046 	101.257095 	13.892444 	14.317822 	62.936478 	71.449280 	85.041168 	11.180340 	22.090721 	30.016663 	92.195442 	61.619801 	29.206163 	114.284729 	45.607018 	13.453624 	35.805027 	34.058773 	57.201397 	63.411354 	999.000000 	32.557640 	75.286118 	58.249462 	107.056061 	120.801491 	104.062485 	25.000000 	42.941822 	89.196411 	100.419121 	106.887794 	56.938564 	5.385165 	12.041595 	27.658634 	73.498299 	117.686020 	10.770329 	9.848858 	65.863495 	50.159744 	24.698177 	43.324360 	12.529964 	18.248287 	80.993828 	27.018513 	
69.835518 	107.335922 	93.005379 	40.049969 	54.405884 	108.231232 	54.451813 	68.767723 	98.310730 	24.166092 	19.209373 	92.439171 	49.658836 	64.202805 	122.319252 	110.421921 	70.434364 	123.987900 	41.617306 	82.807007 	99.704567 	102.727798 	42.190044 	27.202942 	31.906113 	126.574089 	23.853722 	42.485291 	91.525955 	99.624290 	112.445541 	40.311287 	12.806249 	7.280110 	119.331474 	91.065910 	60.008331 	139.316193 	76.026314 	44.598206 	66.708321 	4.472136 	87.658424 	93.536087 	32.557640 	999.000000 	104.957130 	89.000000 	134.063416 	146.372818 	131.502853 	8.062258 	74.672615 	118.152443 	128.405609 	134.316788 	88.238312 	30.016663 	23.086792 	60.207973 	104.201729 	144.589066 	42.047592 	28.160255 	97.169952 	82.219215 	13.038404 	75.690155 	26.476404 	50.089920 	111.803398 	15.556349 	
56.435802 	46.097721 	40.816662 	93.059120 	58.855755 	38.600517 	54.120235 	39.051247 	23.600847 	86.162636 	87.206650 	48.877399 	69.584480 	51.088158 	51.478149 	39.661064 	36.400551 	39.812057 	63.529522 	34.713108 	26.248810 	19.104973 	62.769421 	77.897369 	73.061615 	35.000000 	81.123360 	62.681736 	14.317822 	9.848858 	16.124516 	65.215027 	92.282173 	99.764725 	22.090721 	13.892444 	46.097721 	46.529560 	29.732138 	61.846584 	39.623226 	104.709122 	18.439089 	12.041595 	75.286118 	104.957130 	999.000000 	18.027756 	35.114101 	50.960770 	31.384710 	98.737022 	34.409302 	14.422205 	26.832815 	34.014702 	21.023796 	80.056229 	87.321243 	52.201534 	7.615773 	45.188496 	70.767227 	84.219948 	15.033297 	30.463093 	99.809822 	38.013157 	87.045967 	64.815125 	10.770329 	102.303467 	
50.990196 	53.851646 	43.829212 	82.006096 	48.259712 	47.801674 	42.000000 	28.635643 	30.364452 	72.034714 	72.111023 	51.224995 	59.304298 	42.720020 	62.968246 	49.477268 	25.495098 	54.037025 	48.383881 	32.557640 	33.526108 	29.154760 	47.169907 	62.393909 	57.384666 	50.990196 	65.391129 	46.518814 	12.649111 	19.026299 	32.015621 	48.764740 	76.557167 	84.308952 	38.897301 	8.246211 	29.154760 	63.324562 	13.000000 	44.944408 	22.472204 	89.157166 	2.236068 	6.324555 	58.249462 	89.000000 	18.027756 	999.000000 	52.801514 	68.352028 	49.193497 	82.365044 	16.401220 	32.449963 	44.777225 	51.884487 	4.123106 	62.801273 	70.213959 	34.205261 	15.264338 	63.063461 	53.037724 	66.843102 	9.000000 	13.152946 	82.927681 	20.248457 	69.656296 	46.861500 	22.825424 	85.211502 	
72.801102 	42.047592 	48.507732 	114.127121 	82.152298 	35.057095 	80.000000 	65.299309 	36.359318 	112.645462 	115.256233 	54.589375 	91.241440 	72.560318 	35.846897 	34.000000 	63.702435 	20.880613 	92.698433 	52.839378 	35.777088 	31.400637 	92.633690 	106.962608 	102.591423 	12.165525 	110.453613 	93.380943 	44.407207 	35.805027 	22.022715 	96.260063 	121.264175 	128.062485 	14.866069 	46.647614 	78.600258 	13.928389 	62.968246 	93.723000 	72.670486 	133.060135 	52.773098 	46.518814 	107.056061 	134.063416 	35.114101 	52.801514 	999.000000 	16.124516 	4.000000 	128.763351 	68.883957 	21.377558 	9.000000 	2.828427 	56.080299 	112.160599 	119.004204 	86.452301 	41.000000 	10.630146 	104.043259 	116.516090 	49.729267 	65.551506 	130.831955 	73.006851 	119.331474 	98.792709 	37.054016 	133.734818 	
81.633324 	46.173584 	56.435802 	123.308556 	93.085983 	41.146080 	91.934761 	77.897369 	48.104053 	124.084648 	127.310646 	60.926186 	101.257095 	83.240616 	35.057095 	39.395432 	76.694199 	24.166092 	105.550934 	63.780876 	46.690472 	44.204071 	105.759163 	119.553337 	115.433968 	19.798990 	123.109711 	106.826965 	59.059292 	50.537113 	36.674240 	109.808922 	133.645050 	140.071411 	29.546574 	61.741398 	92.962357 	7.615773 	77.826729 	107.647575 	87.321243 	145.041367 	68.154236 	62.032249 	120.801491 	146.372818 	50.960770 	68.352028 	16.124516 	999.000000 	20.099751 	141.534454 	84.172440 	37.483330 	25.079872 	18.000000 	71.784401 	126.015869 	132.612213 	101.518471 	57.070133 	9.433981 	118.511604 	130.430054 	65.734314 	81.271149 	144.045135 	88.600227 	133.221619 	113.648582 	53.150730 	147.122391 	
71.470276 	42.426407 	47.675991 	112.538879 	80.131142 	35.057095 	77.665955 	62.801273 	34.438351 	110.385689 	112.800713 	54.147945 	89.470665 	70.661163 	37.589893 	34.234486 	61.073727 	22.360680 	90.027771 	50.990196 	34.176014 	29.154760 	89.872131 	104.350372 	99.904953 	13.416408 	107.814659 	90.509666 	41.231056 	32.649654 	19.104973 	93.348808 	118.697090 	125.602547 	12.206555 	43.266617 	75.432091 	17.720045 	59.640591 	90.686272 	69.404610 	130.602448 	49.244289 	42.941822 	104.062485 	131.502853 	31.384710 	49.193497 	4.000000 	20.099751 	999.000000 	126.063477 	65.368187 	17.464249 	5.000000 	2.828427 	52.392746 	109.123779 	116.043098 	83.006027 	37.107952 	13.892444 	100.801788 	113.454834 	45.880280 	61.846584 	127.988281 	69.354164 	116.275536 	95.414886 	33.060551 	130.831955 	
67.230942 	103.942291 	89.358826 	42.201897 	51.000000 	104.292854 	50.000000 	63.655323 	93.434471 	23.086792 	16.492422 	89.442719 	47.801674 	60.539242 	118.848640 	106.508217 	65.069191 	119.632774 	36.069378 	78.409180 	95.015785 	97.580734 	36.235340 	22.022715 	26.172504 	121.753853 	18.439089 	36.055511 	85.603737 	93.861603 	106.962608 	33.615471 	9.219544 	10.000000 	113.951744 	84.876381 	53.235325 	134.617981 	69.462219 	37.576588 	59.941639 	11.180340 	81.123360 	87.132080 	25.000000 	8.062258 	98.737022 	82.365044 	128.763351 	141.534454 	126.063477 	999.000000 	67.623962 	112.200714 	122.788437 	128.887543 	81.394104 	22.090721 	15.033297 	52.630791 	97.616600 	139.344894 	34.132095 	20.099751 	90.338257 	75.026665 	6.708204 	68.308128 	18.439089 	42.190044 	105.190300 	10.440307 	
50.209560 	63.788715 	51.244511 	73.348480 	42.047592 	59.076221 	34.539833 	26.172504 	42.011902 	60.133186 	59.033890 	57.384666 	52.554733 	39.824615 	75.006668 	61.032780 	23.430750 	68.066147 	36.055511 	37.696156 	45.000000 	42.579338 	34.234486 	49.030602 	43.931767 	66.098412 	51.662365 	32.756680 	25.709921 	33.837849 	47.539455 	34.481880 	62.641838 	70.604530 	54.625999 	22.472204 	15.132746 	78.771820 	8.246211 	30.083218 	9.055386 	75.286118 	16.124516 	22.472204 	42.941822 	74.672615 	34.409302 	16.401220 	68.883957 	84.172440 	65.368187 	67.623962 	999.000000 	48.826221 	61.057350 	68.095520 	14.212670 	47.169907 	54.708317 	17.804493 	31.144823 	79.259071 	36.878178 	51.039200 	23.021729 	8.000000 	67.601776 	6.708204 	53.823788 	30.479502 	38.418747 	69.641945 	
64.195015 	44.418465 	43.931767 	103.324730 	69.570107 	36.359318 	65.795135 	50.566788 	27.073973 	98.386993 	99.985001 	51.662365 	79.812279 	60.876926 	45.453274 	36.619667 	48.301140 	31.384710 	76.550636 	42.296574 	28.442924 	21.095022 	76.026314 	90.972527 	86.267029 	24.351591 	94.302704 	76.216797 	26.627054 	18.788294 	10.770329 	78.873314 	105.394501 	112.680969 	11.661903 	27.586229 	60.108234 	34.014702 	43.863426 	75.742989 	53.758720 	117.660530 	32.802441 	26.400757 	89.196411 	118.152443 	14.422205 	32.449963 	21.377558 	37.483330 	17.464249 	112.200714 	48.826221 	999.000000 	12.649111 	19.924858 	35.355339 	94.069122 	101.237343 	66.610809 	19.646883 	31.016125 	85.041168 	98.290382 	28.460499 	44.721359 	113.569359 	52.354561 	101.118744 	79.202271 	16.124516 	116.180893 	
70.092796 	43.416588 	47.095646 	110.724884 	77.820305 	35.693138 	74.946648 	59.908264 	32.572994 	107.703293 	109.859001 	54.009258 	87.464279 	68.541962 	40.224369 	35.171009 	58.008621 	25.000000 	86.833176 	49.040798 	32.756680 	26.925823 	86.556343 	101.212646 	96.674713 	16.278820 	104.637466 	87.045967 	37.483330 	29.000000 	16.124516 	89.827614 	115.602768 	122.641754 	10.198039 	39.204590 	71.589104 	22.561028 	55.605755 	87.000000 	65.436989 	127.640121 	44.944408 	38.587563 	100.419121 	128.405609 	26.832815 	44.777225 	9.000000 	25.079872 	5.000000 	122.788437 	61.057350 	12.649111 	999.000000 	7.280110 	47.853943 	105.418213 	112.432205 	78.771820 	32.280025 	18.384777 	96.829750 	109.713264 	41.109608 	57.271286 	124.523087 	64.845970 	112.538879 	91.263351 	28.071337 	127.287079 	
74.000000 	44.181442 	50.009998 	115.156418 	82.855293 	37.000000 	80.448738 	65.604881 	37.121422 	113.159180 	115.602768 	56.320511 	92.135773 	73.355301 	38.483765 	36.055511 	63.890530 	23.409399 	92.849342 	53.665630 	36.769554 	31.906113 	92.698433 	107.168091 	102.727798 	14.560220 	110.634537 	93.338097 	44.045429 	35.468296 	21.931713 	96.176918 	121.511314 	128.405609 	15.000000 	46.043457 	78.243210 	16.552946 	62.425957 	93.509361 	72.201111 	133.405396 	51.971146 	45.650848 	106.887794 	134.316788 	34.014702 	51.884487 	2.828427 	18.000000 	2.828427 	128.887543 	68.095520 	19.924858 	7.280110 	999.000000 	55.036350 	111.946419 	118.869675 	85.755463 	39.560081 	11.180340 	103.600197 	116.275536 	48.383881 	64.474800 	130.816666 	72.013885 	119.096596 	98.183502 	35.227829 	133.660019 	
53.712196 	57.939625 	47.707443 	83.150467 	49.819675 	51.923019 	43.185646 	30.675724 	34.481880 	72.180328 	71.840103 	55.000000 	60.827625 	44.944408 	67.082039 	53.600372 	27.513634 	58.008621 	48.270073 	36.069378 	37.643059 	33.241539 	46.840153 	61.983868 	56.920998 	54.744862 	64.845970 	45.880280 	16.763054 	23.000000 	35.693138 	47.927029 	75.960518 	83.815269 	42.449970 	12.369317 	28.231188 	66.940269 	13.038404 	43.829212 	21.540659 	88.600227 	5.830952 	10.049875 	56.938564 	88.238312 	21.023796 	4.123106 	56.080299 	71.784401 	52.392746 	81.394104 	14.212670 	35.355339 	47.853943 	55.036350 	999.000000 	61.294373 	68.796799 	31.827662 	16.970562 	66.211784 	51.088158 	65.215027 	8.944272 	9.486833 	81.633324 	17.000000 	68.007355 	44.553337 	24.207438 	83.761566 	
60.133186 	92.973114 	78.108902 	50.447994 	43.046486 	91.787796 	38.832977 	49.193497 	78.549347 	29.000000 	22.803509 	80.049988 	44.911022 	50.803543 	107.335922 	94.021271 	49.739319 	105.678757 	23.345236 	65.391129 	80.622574 	81.841309 	21.840330 	17.000000 	16.278820 	106.508217 	15.620500 	19.697716 	67.941154 	76.485291 	90.138779 	16.552946 	21.189621 	28.635643 	97.308784 	66.483078 	33.970577 	119.540787 	50.328918 	18.439089 	40.459858 	32.140316 	61.846584 	68.117546 	5.385165 	30.016663 	80.056229 	62.801273 	112.160599 	126.015869 	109.123779 	22.090721 	47.169907 	94.069122 	105.418213 	111.946419 	61.294373 	999.000000 	7.615773 	31.016125 	78.006409 	122.788437 	12.041595 	4.472136 	70.178345 	54.120235 	20.615528 	47.010635 	7.211102 	20.099751 	85.445892 	22.472204 	
63.953106 	98.234413 	83.384651 	48.877399 	46.872166 	97.493591 	43.657761 	55.226807 	84.876381 	27.294687 	20.248457 	84.770279 	47.042534 	55.362442 	112.805145 	99.729637 	56.035702 	111.830231 	28.231188 	71.119621 	86.821655 	88.408142 	27.294687 	18.027756 	19.416489 	113.004425 	15.297058 	25.806976 	74.953316 	83.450584 	97.000000 	22.803509 	16.401220 	22.847319 	104.139328 	73.661385 	41.231056 	126.015869 	57.628117 	25.495098 	47.801674 	25.709921 	69.202599 	75.432091 	12.041595 	23.086792 	87.321243 	70.213959 	119.004204 	132.612213 	116.043098 	15.033297 	54.708317 	101.237343 	112.432205 	118.869675 	68.796799 	7.615773 	999.000000 	38.626415 	85.445892 	129.634094 	19.416489 	5.099020 	77.698135 	61.717098 	13.000000 	54.625999 	4.242640 	27.459061 	92.913940 	15.000000 	
55.009090 	77.006493 	63.126858 	67.119293 	41.868843 	73.437050 	34.205261 	33.734257 	57.271286 	50.009998 	47.095646 	67.896980 	50.328918 	43.829212 	89.560036 	75.538071 	32.249031 	84.202141 	27.730848 	49.091751 	60.016663 	58.821766 	25.079872 	37.215588 	32.388271 	83.006027 	39.012817 	22.135944 	42.544094 	50.990196 	64.845970 	22.360680 	49.162994 	57.218880 	72.006943 	39.824615 	12.649111 	95.854057 	23.769728 	17.262676 	15.132746 	61.522354 	33.837849 	40.224369 	27.658634 	60.207973 	52.201534 	34.205261 	86.452301 	101.518471 	83.006027 	52.630791 	17.804493 	66.610809 	78.771820 	85.755463 	31.827662 	31.016125 	38.626415 	999.000000 	48.795490 	96.896851 	19.723083 	34.438351 	40.360870 	23.600847 	51.623638 	16.124516 	37.121422 	12.727922 	55.901699 	53.225933 	
60.638271 	53.413483 	47.201694 	95.257545 	61.073727 	46.043457 	55.578773 	41.048752 	30.413813 	86.683334 	87.091904 	55.217751 	72.027771 	54.147945 	59.093147 	47.169907 	38.118237 	47.296936 	63.324562 	39.560081 	33.241539 	26.400757 	62.241467 	77.472572 	72.498276 	42.107006 	80.529495 	61.717098 	17.464249 	16.278820 	23.537205 	64.007812 	91.706055 	99.403221 	29.017237 	15.000000 	44.418465 	53.150730 	28.178005 	60.207973 	37.735924 	104.278473 	16.552946 	11.180340 	73.498299 	104.201729 	7.615773 	15.264338 	41.000000 	57.070133 	37.107952 	97.616600 	31.144823 	19.646883 	32.280025 	39.560081 	16.970562 	78.006409 	85.445892 	48.795490 	999.000000 	50.596443 	68.014702 	82.006096 	8.944272 	25.806976 	98.183502 	33.600594 	84.811554 	61.522354 	7.615773 	100.439034 	
82.346825 	49.365982 	57.584721 	123.878975 	92.358002 	43.174065 	90.426765 	75.822159 	46.615448 	123.004066 	125.733849 	63.063461 	101.212646 	82.680107 	40.447498 	41.773197 	74.276512 	27.073973 	103.276329 	62.968246 	45.793011 	41.868843 	103.237587 	117.515953 	113.172432 	19.924858 	121.016525 	104.004807 	55.000000 	46.400433 	32.649654 	106.887794 	131.795303 	138.538803 	25.495098 	57.140179 	89.202019 	13.000000 	73.498299 	104.350372 	83.234612 	143.533966 	63.134777 	56.824291 	117.686020 	144.589066 	45.188496 	63.063461 	10.630146 	9.433981 	13.892444 	139.344894 	79.259071 	31.016125 	18.384777 	11.180340 	66.211784 	122.788437 	129.634094 	96.896851 	50.596443 	999.000000 	114.621117 	127.141655 	59.464275 	75.643906 	141.449631 	83.192551 	129.957687 	109.293182 	45.891174 	144.360657 	
59.539902 	88.842560 	74.148499 	58.137768 	43.174065 	86.683334 	37.215588 	44.147480 	72.090218 	37.735924 	32.695564 	77.233414 	47.853943 	49.091751 	102.615791 	88.887573 	43.965897 	99.403221 	23.409399 	60.638271 	74.464760 	74.706093 	20.880613 	24.413111 	21.213203 	99.362968 	24.596748 	17.464249 	59.640591 	68.242218 	82.097504 	14.866069 	32.557640 	40.311287 	89.308456 	57.628117 	25.553865 	112.378822 	41.231056 	13.000000 	31.400637 	44.045429 	52.345009 	58.728188 	10.770329 	42.047592 	70.767227 	53.037724 	104.043259 	118.511604 	100.801788 	34.132095 	36.878178 	85.041168 	96.829750 	103.600197 	51.088158 	12.041595 	19.416489 	19.723083 	68.014702 	114.621117 	999.000000 	14.866069 	59.816387 	43.266617 	32.280025 	35.846897 	17.464249 	8.062258 	75.286118 	33.615471 	
64.280632 	97.406364 	82.540901 	52.430908 	47.169907 	96.254868 	43.174065 	53.665630 	83.006027 	30.805843 	24.083189 	84.403793 	48.507732 	55.108982 	111.789978 	98.488579 	54.203320 	110.145355 	27.658634 	69.856995 	85.088188 	86.267029 	26.248810 	19.924858 	20.024984 	110.941429 	17.888544 	24.166092 	72.249565 	80.808418 	94.493385 	21.023796 	21.095022 	27.856777 	101.671036 	70.710678 	38.183765 	123.975807 	54.488529 	22.803509 	44.598206 	30.805843 	65.946945 	72.249565 	9.848858 	28.160255 	84.219948 	66.843102 	116.516090 	130.430054 	113.454834 	20.099751 	51.039200 	98.290382 	109.713264 	116.275536 	65.215027 	4.472136 	5.099020 	34.438351 	82.006096 	127.141655 	14.866069 	999.000000 	74.060783 	57.801384 	17.464249 	50.537113 	2.828427 	22.803509 	89.403580 	18.788294 	
