47.423622 	47.885281 	64.070274 	42.544094 	43.011627 	40.804413 	60.959003 	53.758720 	48.104053 	17.000000 	33.301651 	70.007141 	30.479502 	14.212670 	111.664673 	49.678970 	43.278172 	44.821869 	12.727922 	11.045361 	52.009613 	10.295630 	22.135944 	65.436989 	109.123779 	69.656296 	65.604881 	125.602547 	13.928389 	16.278820 	48.259712 	127.003937 	70.000000 	106.794197 	16.278820 	39.446167 	48.020828 	122.024590 	37.589893 	101.178062 	116.777565 	3.605551 	14.000000 	106.103722 	133.225372 	129.321304 	2.236068 	106.150833 	39.395432 	75.716576 	47.853943 	999.000000 	10.198039 	106.887794 	113.145920 	94.641426 	6.324555 	43.462627 	85.445892 	43.081318 	5.000000 	6.082763 	33.526108 	87.658424 	5.656854 	83.761566 	81.835197 	14.000000 	116.726173 	135.473251 	134.714508 	91.263351 	18.788294 	83.862984 	30.149628 	75.133217 	96.519424 	98.473343 	132.245987 	93.493317 	80.062477 	89.693924 	
54.083271 	55.000000 	71.700768 	49.819675 	50.931328 	48.795490 	69.310890 	62.369865 	56.727417 	17.117243 	41.868843 	78.746429 	39.051247 	13.038404 	119.670380 	58.821766 	52.430908 	54.083271 	11.045361 	17.029387 	61.294373 	12.083046 	14.212670 	74.632431 	117.388245 	78.816238 	74.886581 	133.416641 	7.615773 	25.553865 	57.801384 	134.825821 	79.322128 	115.312622 	7.810250 	49.193497 	57.706154 	130.176804 	47.423622 	109.986366 	125.159897 	13.000000 	4.472136 	114.865135 	141.113434 	137.360840 	12.369317 	114.978256 	49.396355 	85.234970 	57.775429 	10.198039 	999.000000 	115.745407 	121.827744 	103.812332 	4.000000 	53.488316 	94.873604 	53.141319 	6.082763 	16.031219 	43.680660 	97.097885 	6.324555 	93.295227 	91.416626 	24.083189 	125.495018 	143.627991 	142.898560 	100.702530 	9.219544 	93.536087 	40.311287 	85.000000 	106.000000 	107.912003 	140.758652 	103.077644 	89.899948 	99.362968 	
65.741920 	63.529522 	47.010635 	67.742157 	65.459915 	67.424034 	46.872166 	53.413483 	59.033890 	104.009613 	73.878281 	37.013512 	76.694199 	107.074738 	17.492855 	57.280014 	63.655323 	62.225395 	108.226616 	99.020203 	55.172459 	105.000000 	119.268608 	41.773197 	12.206555 	37.536648 	41.868843 	28.160255 	113.811249 	90.609047 	59.548298 	29.068884 	37.802116 	7.071068 	117.413795 	68.767723 	60.440052 	21.000000 	70.936592 	5.830952 	14.000000 	103.392456 	117.613777 	2.236068 	33.136082 	28.160255 	104.737770 	1.000000 	70.604530 	34.000000 	62.425957 	106.887794 	115.745407 	999.000000 	7.280110 	13.928389 	112.698715 	67.424034 	24.698177 	68.242218 	111.865990 	103.237587 	77.801025 	23.086792 	112.538879 	27.513634 	29.732138 	97.000000 	10.000000 	32.280025 	31.320919 	20.396078 	124.963997 	29.832869 	84.628601 	39.849716 	18.027756 	16.124516 	26.419689 	22.000000 	35.902645 	26.076809 	
70.830788 	68.796799 	51.971146 	73.239334 	71.217972 	73.246162 	52.630791 	59.464275 	65.115280 	109.622078 	79.981247 	43.139309 	82.807007 	112.800713 	13.601471 	63.702435 	70.035706 	68.680420 	114.017540 	104.995239 	61.717098 	110.887329 	124.851913 	48.414875 	9.486833 	44.204071 	48.600410 	21.587032 	119.632774 	96.876213 	66.219330 	22.360680 	44.654228 	7.280110 	123.227432 	75.432091 	67.201187 	14.142136 	77.620872 	12.206555 	7.280110 	109.622078 	123.555656 	7.211102 	26.019224 	21.023796 	111.018013 	7.615773 	77.420929 	41.146080 	69.339745 	113.145920 	121.827744 	7.280110 	999.000000 	21.189621 	118.869675 	74.330345 	31.953091 	75.166481 	118.105888 	109.658562 	84.628601 	30.364452 	118.802361 	34.785053 	37.000000 	103.585716 	4.123106 	25.000000 	24.041630 	27.658634 	131.045792 	37.107952 	91.525955 	47.127487 	25.019993 	23.000000 	19.416489 	29.068884 	43.174065 	33.241539 	
56.320511 	53.758720 	38.470768 	57.384666 	54.561890 	56.356010 	36.400551 	42.059483 	47.507893 	93.059120 	62.128899 	26.000000 	64.899925 	95.880135 	28.284271 	45.000000 	51.400391 	49.819675 	96.896851 	87.367043 	42.638012 	93.493317 	108.300507 	29.206163 	23.086792 	25.000000 	29.068884 	41.048752 	102.396286 	78.409180 	46.690472 	42.107006 	24.758837 	18.000000 	106.000000 	55.865910 	47.381432 	34.365681 	57.982758 	10.000000 	27.459061 	91.214035 	105.948097 	14.317822 	46.690472 	41.773197 	92.455391 	13.601471 	57.384666 	20.248457 	49.040798 	94.641426 	103.812332 	13.928389 	21.189621 	999.000000 	100.603180 	54.037025 	10.770329 	54.817879 	99.639351 	90.686272 	64.536812 	9.219544 	100.264648 	13.601471 	15.811388 	84.148682 	23.706539 	46.173584 	45.221676 	7.071068 	113.004425 	16.124516 	71.217972 	25.961510 	7.810250 	7.615773 	40.249222 	10.295630 	22.203604 	13.341664 	
51.971146 	52.697250 	69.202599 	47.434166 	48.270073 	46.097721 	66.483078 	59.413803 	53.758720 	17.117243 	38.897301 	75.742989 	36.069378 	13.341664 	117.034180 	55.605755 	49.203659 	50.803543 	11.401754 	14.764823 	58.008621 	11.045361 	17.492855 	71.400284 	114.629837 	75.604233 	71.610054 	130.873978 	9.899495 	22.203604 	54.378304 	132.279999 	76.026314 	112.432205 	11.180340 	45.650848 	54.203320 	127.475487 	43.829212 	106.962608 	122.347862 	9.433981 	8.246211 	111.865990 	138.538803 	134.714508 	8.544003 	111.946419 	45.694637 	81.835197 	54.129475 	6.324555 	4.000000 	112.698715 	118.869675 	100.603180 	999.000000 	49.769470 	91.525955 	49.396355 	2.236068 	12.041595 	39.849716 	93.744331 	2.828427 	89.888817 	87.982956 	20.099751 	122.494896 	140.929062 	140.185593 	97.349884 	12.529964 	90.049988 	36.345562 	81.394104 	102.625534 	104.560989 	137.887634 	99.644371 	86.313385 	95.880135 	
32.802441 	30.232433 	36.221542 	27.586229 	23.430750 	22.627417 	29.000000 	22.203604 	19.313208 	48.041649 	19.697716 	33.526108 	20.880613 	49.365982 	76.157730 	15.132746 	13.038404 	12.083046 	49.648766 	39.458839 	15.033297 	45.705578 	61.814240 	26.400757 	72.449982 	30.413813 	25.942244 	90.470993 	54.341511 	28.635643 	10.000000 	91.787796 	29.681644 	68.963760 	57.723480 	6.708204 	8.062258 	85.422478 	7.071068 	62.128899 	79.259071 	40.496914 	56.612720 	67.119293 	97.508972 	93.021500 	41.231056 	66.850578 	4.123106 	33.970577 	5.000000 	43.462627 	53.488316 	67.424034 	74.330345 	54.037025 	49.769470 	999.000000 	43.863426 	1.000000 	48.332184 	38.470768 	10.630146 	45.967381 	48.754486 	41.725292 	39.623226 	31.064449 	77.420929 	98.488579 	97.616600 	49.497475 	62.241467 	41.231056 	17.204651 	31.906113 	54.488529 	56.586216 	93.744331 	51.088158 	36.891735 	47.010635 	
50.358715 	47.518417 	34.234486 	50.447994 	47.127487 	48.703182 	30.149628 	34.481880 	39.560081 	85.088188 	53.665630 	20.000000 	56.356010 	87.664131 	38.000000 	36.235340 	42.544094 	40.816662 	88.549423 	78.771820 	33.615471 	85.000000 	100.224747 	20.615528 	33.060551 	16.763054 	20.124611 	51.351727 	93.941475 	69.339745 	37.202152 	52.469040 	15.652476 	28.284271 	97.529480 	46.227695 	37.643059 	44.911022 	48.270073 	20.396078 	38.078865 	82.097504 	97.247108 	25.000000 	57.271286 	52.392746 	83.234612 	24.351591 	47.381432 	9.899495 	38.897301 	85.445892 	94.873604 	24.698177 	31.953091 	10.770329 	91.525955 	43.863426 	999.000000 	44.598206 	90.443352 	81.215759 	54.451813 	2.236068 	91.021973 	3.000000 	5.099020 	74.411018 	34.438351 	56.920998 	55.973209 	5.830952 	104.009613 	6.324555 	60.959003 	15.297058 	11.180340 	13.038404 	50.990196 	9.055386 	12.041595 	7.615773 	
33.600594 	31.064449 	37.215588 	28.319605 	24.207438 	23.345236 	30.000000 	23.194826 	20.248457 	48.010414 	20.124611 	34.481880 	21.189621 	49.254440 	77.077881 	16.124516 	13.892444 	13.000000 	49.497475 	39.319206 	16.031219 	45.541191 	61.660358 	27.313000 	73.348480 	31.304953 	26.832815 	91.389275 	54.129475 	28.442924 	11.000000 	92.703827 	30.528675 	69.835518 	57.489128 	7.211102 	9.055386 	86.313385 	7.280110 	62.968246 	80.131142 	40.162170 	56.320511 	67.955872 	98.412399 	93.914856 	40.853397 	67.675697 	4.000000 	34.713108 	5.830952 	43.081318 	53.141319 	68.242218 	75.166481 	54.817879 	49.396355 	1.000000 	44.598206 	999.000000 	47.927029 	38.013157 	10.000000 	46.690472 	48.332184 	42.426407 	40.311287 	30.528675 	78.236816 	99.362968 	98.488579 	50.209560 	61.846584 	41.868843 	16.401220 	32.449963 	55.172459 	57.280014 	94.578011 	51.739735 	37.443291 	47.634022 	
51.884487 	52.478565 	68.818604 	47.169907 	47.801674 	45.607018 	65.855904 	58.694122 	53.037724 	18.439089 	38.209946 	74.966660 	35.383614 	14.866069 	116.516090 	54.671749 	48.270073 	49.819675 	13.000000 	14.866069 	57.008770 	12.041595 	19.723083 	70.434364 	114.021927 	74.652527 	70.604530 	130.418564 	12.041595 	21.260292 	53.254108 	131.821854 	75.000000 	111.731819 	13.416408 	44.418465 	53.000000 	126.905479 	42.544094 	106.150833 	121.696342 	8.485281 	10.440307 	111.072052 	138.057953 	134.182709 	7.211102 	111.126053 	44.283180 	80.709358 	52.773098 	5.000000 	6.082763 	111.865990 	118.105888 	99.639351 	2.236068 	48.332184 	90.443352 	47.927029 	999.000000 	10.198039 	38.275318 	92.655273 	1.000000 	88.752464 	86.821655 	18.248287 	121.696342 	140.356689 	139.603012 	96.260063 	13.928389 	88.836929 	34.525352 	80.062477 	101.513542 	103.469803 	137.186005 	98.478424 	85.000000 	94.667839 	
46.173584 	46.238514 	61.773781 	40.853397 	40.706264 	38.470768 	58.008621 	50.606323 	45.000000 	21.260292 	30.528675 	66.603302 	27.784887 	19.209373 	108.811768 	45.967381 	39.623226 	41.012192 	18.027756 	13.000000 	48.104053 	14.866069 	28.160255 	61.554855 	106.042442 	65.795135 	61.619801 	122.886124 	19.924858 	13.416408 	44.045429 	124.277916 	65.946945 	103.479469 	22.360680 	35.000000 	43.600460 	119.016808 	33.015148 	97.590981 	113.569359 	5.656854 	20.024984 	102.552429 	130.430054 	126.400162 	4.472136 	102.532921 	34.481880 	71.400284 	43.046486 	6.082763 	16.031219 	103.237587 	109.658562 	90.686272 	12.041595 	38.470768 	81.215759 	38.013157 	10.198039 	999.000000 	28.231188 	83.408630 	10.440307 	79.404030 	77.420929 	8.062258 	113.145920 	132.438660 	131.654846 	87.005745 	24.041630 	79.322128 	24.331051 	70.327805 	92.200867 	94.201912 	128.887543 	89.050545 	75.292763 	85.146935 	
35.114101 	33.241539 	43.185646 	29.154760 	25.961510 	24.351591 	36.878178 	29.427877 	25.019993 	40.311287 	18.027756 	42.953465 	17.691807 	41.012192 	85.866173 	22.803509 	18.027756 	18.248287 	41.012192 	31.016125 	23.769728 	37.013512 	53.084839 	36.359318 	82.365044 	40.496914 	36.055511 	100.179840 	45.276924 	20.024984 	18.788294 	101.518471 	40.000000 	79.075912 	48.507732 	10.198039 	17.492855 	95.383438 	8.062258 	72.422371 	89.358826 	30.805843 	47.074409 	77.420929 	107.354553 	102.956299 	31.320919 	77.201035 	7.211102 	44.553337 	15.556349 	33.526108 	43.680660 	77.801025 	84.628601 	64.536812 	39.849716 	10.630146 	54.451813 	10.000000 	38.275318 	28.231188 	999.000000 	56.568542 	38.626415 	52.345009 	50.249378 	20.591261 	87.800911 	108.558739 	107.703293 	60.108234 	52.201534 	51.855568 	7.280110 	42.438190 	65.115280 	67.208633 	104.043259 	61.717098 	47.434166 	57.628117 	
52.469040 	49.648766 	36.124783 	52.630791 	49.335587 	50.921509 	32.249031 	36.687874 	41.785164 	87.321243 	55.901699 	22.022715 	58.591808 	89.899948 	37.054016 	38.470768 	44.777225 	43.046486 	90.785461 	81.006172 	35.846897 	87.235313 	102.459747 	22.847319 	32.000000 	18.973665 	22.360680 	50.159744 	96.176918 	71.561165 	39.408119 	51.244511 	17.888544 	27.073973 	99.764725 	48.414875 	39.824615 	43.566040 	50.447994 	19.104973 	36.674240 	84.314888 	99.478638 	23.537205 	55.901699 	50.990196 	85.445892 	22.803509 	49.517673 	12.041595 	41.012192 	87.658424 	97.097885 	23.086792 	30.364452 	9.219544 	93.744331 	45.967381 	2.236068 	46.690472 	92.655273 	83.408630 	56.568542 	999.000000 	93.230896 	4.472136 	6.708204 	76.576759 	32.695564 	55.362442 	54.405884 	3.605551 	106.230881 	7.000000 	63.031738 	16.763054 	8.944272 	10.816654 	49.244289 	7.000000 	13.038404 	6.403124 	
52.773098 	53.338543 	69.634758 	48.020828 	48.600410 	46.400433 	66.603302 	59.413803 	53.758720 	19.416489 	38.948685 	75.663727 	36.124783 	15.811388 	117.290237 	55.317268 	48.918301 	50.447994 	13.928389 	15.811388 	57.628117 	13.038404 	20.248457 	71.063354 	114.769333 	75.286118 	71.217972 	131.209763 	12.727922 	21.931713 	53.823788 	132.612213 	75.604233 	112.449989 	13.892444 	44.944408 	53.535034 	127.663620 	43.046486 	106.831642 	122.429573 	9.219544 	10.770329 	111.758667 	138.841629 	134.951843 	7.810250 	111.803398 	44.721359 	81.271149 	53.235325 	5.656854 	6.324555 	112.538879 	118.802361 	100.264648 	2.828427 	48.754486 	91.021973 	48.332184 	1.000000 	10.440307 	38.626415 	93.230896 	999.000000 	89.308456 	87.367043 	18.439089 	122.380554 	141.113434 	140.356689 	96.834908 	13.601471 	89.358826 	34.713108 	80.529495 	102.078400 	104.043259 	137.902145 	99.020203 	85.475143 	95.189285 	
50.089920 	47.169907 	34.713108 	49.819675 	46.324940 	47.801674 	30.000000 	33.734257 	38.600517 	83.934502 	52.392746 	20.223749 	55.036350 	86.406021 	41.000000 	34.928497 	41.146080 	39.357338 	87.235313 	77.369247 	32.202484 	83.630135 	99.005051 	19.646883 	36.055511 	16.124516 	18.973665 	54.332310 	92.574295 	67.742157 	35.510563 	55.443665 	14.560220 	31.257000 	96.150925 	44.407207 	35.805027 	47.853943 	46.400433 	23.345236 	41.000000 	80.454956 	95.770561 	27.892651 	60.207973 	55.317268 	81.541397 	27.202942 	45.343136 	8.062258 	36.796738 	83.761566 	93.295227 	27.513634 	34.785053 	13.601471 	89.888817 	41.725292 	3.000000 	42.426407 	88.752464 	79.404030 	52.345009 	4.472136 	89.308456 	999.000000 	2.236068 	72.470680 	37.161808 	59.774578 	58.821766 	7.810250 	102.396286 	3.605551 	58.728188 	12.369317 	12.806249 	14.866069 	53.712196 	9.848858 	9.055386 	7.000000 	
49.010204 	46.043457 	34.205261 	48.507732 	44.911022 	46.324940 	29.068884 	32.388271 	37.107952 	82.280006 	50.695168 	19.646883 	53.310413 	84.693565 	43.011627 	33.241539 	39.395432 	37.576588 	85.492691 	75.584389 	30.463093 	81.859634 	97.308784 	18.248287 	38.118237 	15.000000 	17.464249 	56.435802 	90.801979 	65.863495 	33.615471 	57.558666 	13.152946 	33.376640 	94.371605 	42.438190 	33.837849 	50.009998 	44.407207 	25.495098 	43.174065 	78.549347 	93.941475 	30.083218 	62.369865 	57.489128 	79.611557 	29.410883 	43.278172 	6.324555 	34.713108 	81.835197 	91.416626 	29.732138 	37.000000 	15.811388 	87.982956 	39.623226 	5.099020 	40.311287 	86.821655 	77.420929 	50.249378 	6.708204 	87.367043 	2.236068 	999.000000 	70.434364 	39.395432 	61.983868 	61.032780 	10.000000 	100.498756 	3.162278 	56.586216 	10.198039 	14.866069 	16.970562 	55.946404 	11.661903 	7.280110 	8.246211 	
43.416588 	42.953465 	57.384666 	37.656342 	36.687874 	34.481880 	52.839378 	45.276924 	39.824615 	26.627054 	26.248810 	60.802959 	23.769728 	25.495098 	103.464973 	40.000000 	33.837849 	35.000000 	24.698177 	17.029387 	41.868843 	21.023796 	35.693138 	55.226807 	100.439034 	59.464275 	55.172459 	117.660530 	27.459061 	11.180340 	37.483330 	119.037811 	59.396969 	97.616600 	30.149628 	28.284271 	36.796738 	113.463654 	26.172504 	91.438507 	107.800743 	12.369317 	28.000000 	96.426140 	125.095963 	120.929733 	12.041595 	96.332756 	27.202942 	64.536812 	35.805027 	14.000000 	24.083189 	97.000000 	103.585716 	84.148682 	20.099751 	31.064449 	74.411018 	30.528675 	18.248287 	8.062258 	20.591261 	76.576759 	18.439089 	72.470680 	70.434364 	999.000000 	106.962608 	126.826653 	126.015869 	80.156097 	32.015621 	72.201111 	16.278820 	62.968246 	85.276024 	87.321243 	122.918671 	82.006096 	67.955872 	78.006409 	
74.793045 	72.718636 	55.946404 	77.103828 	75.000000 	77.006493 	56.400356 	63.126858 	68.767723 	113.463654 	83.630135 	46.754681 	86.452301 	116.606178 	16.552946 	67.178864 	73.539108 	72.138756 	117.800682 	108.706024 	65.115280 	114.634201 	128.705093 	51.739735 	13.152946 	47.507893 	51.855568 	21.931713 	123.405838 	100.448990 	69.526970 	22.472204 	47.801674 	11.401754 	127.003937 	78.746429 	70.434364 	14.317822 	80.919716 	15.556349 	8.485281 	113.216606 	127.283150 	10.630146 	25.179358 	20.223749 	114.586212 	10.630146 	80.603973 	43.908997 	72.422371 	116.726173 	125.495018 	10.000000 	4.123106 	23.706539 	122.494896 	77.420929 	34.438351 	78.236816 	121.696342 	113.145920 	87.800911 	32.695564 	122.380554 	37.161808 	39.395432 	106.962608 	999.000000 	23.194826 	22.203604 	29.732138 	134.714508 	39.217342 	94.625580 	49.396355 	26.476404 	24.331051 	16.552946 	30.594116 	45.221676 	34.928497 	
90.686272 	89.140335 	72.138756 	94.047859 	92.698433 	94.847244 	74.518456 	81.835197 	87.458565 	130.230560 	102.176315 	66.030296 	104.995239 	133.689941 	24.083189 	86.838928 	93.005379 	91.836815 	135.074051 	126.621483 	85.146935 	132.230865 	145.248062 	72.201111 	26.400757 	68.095520 	72.560318 	12.369317 	140.730240 	119.331474 	89.888817 	11.180340 	68.883957 	29.529646 	144.277512 	99.020203 	91.065910 	13.453624 	101.242287 	36.769554 	19.235384 	131.893890 	144.958618 	31.953091 	6.324555 	6.708204 	133.416641 	32.572994 	101.355812 	65.924202 	93.536087 	135.473251 	143.627991 	32.280025 	25.000000 	46.173584 	140.929062 	98.488579 	56.920998 	99.362968 	140.356689 	132.438660 	108.558739 	55.362442 	141.113434 	59.774578 	61.983868 	126.826653 	23.194826 	999.000000 	1.000000 	52.630791 	152.793976 	62.096699 	115.602768 	72.124893 	49.648766 	47.518417 	8.944272 	53.758720 	68.154236 	58.051701 	
90.027771 	88.459030 	71.449280 	93.348808 	91.967384 	94.111633 	73.756355 	81.055534 	86.683334 	129.556931 	101.414986 	65.215027 	104.235313 	133.003754 	23.430750 	86.023254 	92.200867 	91.021973 	134.380051 	125.896782 	84.314888 	131.521866 	144.589066 	71.344238 	25.612497 	67.230942 	71.693794 	12.165525 	140.035706 	118.562218 	89.044930 	11.045361 	68.000000 	28.653097 	143.586212 	98.183502 	90.210861 	12.727922 	100.404182 	35.846897 	18.357559 	131.137329 	144.249786 	31.016125 	6.708204 	6.324555 	132.653687 	31.622776 	100.498756 	65.000000 	92.660675 	134.714508 	142.898560 	31.320919 	24.041630 	45.221676 	140.185593 	97.616600 	55.973209 	98.488579 	139.603012 	131.654846 	107.703293 	54.405884 	140.356689 	58.821766 	61.032780 	126.015869 	22.203604 	1.000000 	999.000000 	51.662365 	152.069061 	61.131008 	114.738831 	71.168816 	48.662102 	46.529560 	8.062258 	52.773098 	67.186310 	57.070133 	
55.731499 	52.952808 	39.012817 	56.044624 	52.810986 	54.424259 	35.510563 	40.162170 	45.310043 	90.873535 	59.481091 	25.179358 	62.177166 	93.471924 	35.355339 	42.059483 	48.373547 	46.647614 	94.366310 	84.599052 	39.446167 	90.824005 	106.023582 	26.400757 	30.149628 	22.472204 	25.942244 	48.010414 	99.764725 	75.166481 	43.011627 	49.040798 	21.470911 	25.019993 	103.353760 	52.009613 	43.416588 	41.194660 	54.037025 	17.029387 	34.234486 	87.920418 	103.077644 	21.095022 	53.460266 	48.507732 	89.050545 	20.223749 	53.075417 	15.620500 	44.553337 	91.263351 	100.702530 	20.396078 	27.658634 	7.071068 	97.349884 	49.497475 	5.830952 	50.209560 	96.260063 	87.005745 	60.108234 	3.605551 	96.834908 	7.810250 	10.000000 	80.156097 	29.732138 	52.630791 	51.662365 	999.000000 	109.836243 	9.486833 	66.528191 	19.697716 	5.385165 	7.211102 	46.238514 	4.472136 	15.524175 	6.324555 	
63.007935 	64.031242 	80.808418 	58.898216 	60.108234 	57.982758 	78.517517 	71.589104 	65.946945 	24.698177 	51.088158 	87.965904 	48.270073 	20.615528 	128.817703 	68.007355 	61.611687 	63.245552 	18.788294 	26.172504 	70.455658 	20.808653 	15.524175 	83.815269 	126.574089 	88.005684 	84.053551 	142.523682 	13.601471 	34.669872 	66.887962 	143.934006 	88.481636 	124.523087 	11.045361 	58.180752 	66.730804 	139.344894 	56.356010 	119.205704 	134.357727 	21.954498 	8.544003 	124.084648 	150.233154 	146.509384 	21.023796 	124.197426 	58.180752 	94.339813 	66.640831 	18.788294 	9.219544 	124.963997 	131.045792 	113.004425 	12.529964 	62.241467 	104.009613 	61.846584 	13.928389 	24.041630 	52.201534 	106.230881 	13.601471 	102.396286 	100.498756 	32.015621 	134.714508 	152.793976 	152.069061 	109.836243 	999.000000 	102.576797 	48.270073 	93.914856 	115.121674 	117.046997 	149.966660 	112.160599 	98.838249 	108.406639 	
52.000000 	49.010204 	37.363083 	51.351727 	47.675991 	49.030602 	32.140316 	35.227829 	39.812057 	84.758484 	53.141319 	22.803509 	55.713554 	87.091904 	44.045429 	35.735138 	41.785164 	39.924931 	87.846458 	77.878113 	32.893768 	84.172440 	99.724625 	21.095022 	39.000000 	18.027756 	20.223749 	57.140179 	93.107468 	68.000000 	35.777088 	58.215118 	16.031219 	34.058773 	96.664368 	44.418465 	35.846897 	50.487621 	46.324940 	26.076809 	43.566040 	80.622574 	96.150925 	30.413813 	62.801273 	57.870544 	81.633324 	29.614185 	45.000000 	9.055386 	36.400551 	83.862984 	93.536087 	29.832869 	37.107952 	16.124516 	90.049988 	41.231056 	6.324555 	41.868843 	88.836929 	79.322128 	51.855568 	7.000000 	89.358826 	3.605551 	3.162278 	72.201111 	39.217342 	62.096699 	61.131008 	9.486833 	102.576797 	999.000000 	58.000000 	10.295630 	13.601471 	15.811388 	55.713554 	9.899495 	6.082763 	5.830952 	
41.231056 	39.623226 	50.358715 	35.171009 	32.388271 	30.594116 	44.147480 	36.674240 	32.140316 	39.849716 	23.409399 	50.159744 	22.360680 	39.812057 	93.037628 	30.083218 	25.179358 	25.495098 	39.458839 	30.083218 	31.016125 	35.510563 	51.156624 	43.416588 	89.470665 	47.507893 	43.046486 	107.354553 	43.046486 	19.697716 	26.000000 	108.687622 	46.872166 	86.092972 	46.000000 	17.464249 	24.596748 	102.474388 	15.297058 	79.322128 	96.384644 	28.000000 	44.102154 	84.314888 	114.490173 	110.059074 	28.071337 	84.053551 	14.317822 	51.088158 	22.203604 	30.149628 	40.311287 	84.628601 	91.525955 	71.217972 	36.345562 	17.204651 	60.959003 	16.401220 	34.525352 	24.331051 	7.280110 	63.031738 	34.713108 	58.728188 	56.586216 	16.278820 	94.625580 	115.602768 	114.738831 	66.528191 	48.270073 	58.000000 	999.000000 	48.270073 	71.421288 	73.552704 	110.941429 	67.896980 	53.263496 	63.702435 	
47.853943 	44.721359 	36.359318 	46.097721 	42.011902 	43.011627 	29.546574 	30.413813 	34.014702 	77.369247 	45.891174 	22.671568 	48.270073 	79.404030 	53.084839 	29.068884 	34.525352 	32.557640 	80.006248 	69.892776 	26.076809 	76.216797 	92.048897 	17.464249 	48.259712 	16.401220 	16.155495 	66.610809 	85.094063 	59.615433 	27.892651 	67.742157 	13.601471 	43.566040 	88.600227 	35.846897 	27.513634 	60.207973 	37.576588 	35.693138 	53.366657 	72.013885 	87.846458 	40.261642 	72.567207 	67.683083 	72.897186 	39.560081 	35.846897 	8.944272 	27.294687 	75.133217 	85.000000 	39.849716 	47.127487 	25.961510 	81.394104 	31.906113 	15.297058 	32.449963 	80.062477 	70.327805 	42.438190 	16.763054 	80.529495 	12.369317 	10.198039 	62.968246 	49.396355 	72.124893 	71.168816 	19.697716 	93.914856 	10.295630 	48.270073 	999.000000 	23.853722 	26.076809 	65.924202 	20.000000 	5.000000 	15.620500 	
61.000000 	58.249462 	44.011364 	61.400326 	58.189346 	59.808025 	40.792156 	45.541191 	50.695168 	96.254868 	64.845970 	30.413813 	67.535179 	98.843307 	34.481880 	47.413078 	53.712196 	51.971146 	99.729637 	89.944427 	44.777225 	96.176918 	111.400177 	31.780497 	29.120440 	27.856777 	31.304953 	46.173584 	105.118980 	80.454956 	48.259712 	47.095646 	26.832815 	23.769728 	108.706024 	57.201397 	48.600410 	39.012817 	59.203041 	16.155495 	32.015621 	93.193344 	108.406639 	19.235384 	51.039200 	46.043457 	94.302704 	18.110771 	58.137768 	20.808653 	49.578220 	96.519424 	106.000000 	18.027756 	25.019993 	7.810250 	102.625534 	54.488529 	11.180340 	55.172459 	101.513542 	92.200867 	65.115280 	8.944272 	102.078400 	12.806249 	14.866069 	85.276024 	26.476404 	49.648766 	48.662102 	5.385165 	115.121674 	13.601471 	71.421288 	23.853722 	999.000000 	2.236068 	42.720020 	4.123106 	19.235384 	8.544003 	
62.369865 	59.665737 	45.099888 	62.936478 	59.808025 	61.465439 	42.201897 	47.169907 	52.392746 	97.989792 	66.648331 	31.780497 	69.354164 	100.623062 	32.893768 	49.244289 	55.569775 	53.851646 	101.533249 	91.787796 	46.647614 	98.005104 	113.159180 	33.541019 	27.513634 	29.546574 	33.120991 	44.283180 	106.943909 	82.377182 	50.219517 	45.177429 	28.653097 	22.135944 	110.535065 	59.203041 	50.606323 	37.054016 	61.220913 	14.764823 	30.066593 	95.131485 	110.276924 	17.464249 	49.010204 	44.011364 	96.260063 	16.278820 	60.207973 	22.803509 	51.662365 	98.473343 	107.912003 	16.124516 	23.000000 	7.615773 	104.560989 	56.586216 	13.038404 	57.280014 	103.469803 	94.201912 	67.208633 	10.816654 	104.043259 	14.866069 	16.970562 	87.321243 	24.331051 	47.518417 	46.529560 	7.211102 	117.046997 	15.811388 	73.552704 	26.076809 	2.236068 	999.000000 	40.521599 	6.324555 	21.470911 	10.770329 	
88.814415 	87.005745 	70.000000 	91.678787 	89.938866 	92.021736 	71.449280 	78.492035 	84.148682 	128.062485 	98.994949 	62.289646 	101.823380 	131.365906 	23.409399 	82.975899 	89.274857 	87.965904 	132.653687 	123.842644 	81.055534 	129.634094 	143.223602 	67.801178 	23.853722 	63.600315 	68.007355 	16.763054 	138.293167 	116.000000 	85.603737 	16.155495 	64.070274 	25.455845 	141.873184 	94.810333 	86.608315 	13.152946 	97.005157 	31.622776 	15.811388 	128.701202 	142.341141 	26.627054 	14.142136 	11.180340 	130.138382 	26.925823 	96.834908 	60.415230 	88.752464 	132.245987 	140.758652 	26.419689 	19.416489 	40.249222 	137.887634 	93.744331 	50.990196 	94.578011 	137.186005 	128.887543 	104.043259 	49.244289 	137.902145 	53.712196 	55.946404 	122.918671 	16.552946 	8.944272 	8.062258 	46.238514 	149.966660 	55.713554 	110.941429 	65.924202 	42.720020 	40.521599 	999.000000 	46.840153 	61.684681 	51.244511 	
