66.483078 	59.304298 	34.785053 	34.176014 	62.649822 	61.188232 	32.572994 	33.955853 	31.780497 	44.045429 	72.090218 	65.741920 	67.119293 	76.478752 	37.107952 	100.846420 	68.963760 	75.663727 	71.693794 	67.742157 	97.943863 	71.021126 	6.324555 	95.713112 	5.830952 	97.948967 	3.162278 	75.716576 	85.755463 	105.095192 	999.000000 	12.806249 	2.000000 	96.747093 	30.479502 	3.000000 	101.597244 	98.979797 	5.099020 	8.544003 	4.000000 	27.202942 	32.802441 	4.472136 	7.071068 	35.227829 	9.055386 	14.764823 	101.548019 	34.132095 	105.475113 	30.413813 	34.481880 	79.309517 	16.492422 	17.464249 	70.327805 	30.675724 	53.413483 	15.033297 	52.630791 	18.248287 	69.641945 	25.179358 	100.603180 	84.899940 	110.941429 	19.026299 	18.027756 	56.080299 	32.984844 	19.026299 	69.892776 	79.931221 	59.665737 	105.603027 	
76.157730 	68.883957 	41.012192 	40.049969 	72.532753 	71.470276 	27.658634 	28.017851 	25.806976 	34.525352 	83.648071 	77.524193 	79.075912 	88.323273 	26.019224 	112.258629 	80.993828 	87.664131 	83.761566 	79.881165 	109.658562 	83.234612 	18.439089 	107.540688 	18.384777 	109.772491 	15.556349 	88.005684 	97.908119 	116.846054 	12.806249 	999.000000 	14.422205 	108.756607 	43.278172 	15.264338 	113.534134 	110.981979 	17.492855 	21.095022 	10.770329 	40.000000 	45.607018 	15.231546 	18.384777 	48.010414 	9.055386 	5.830952 	113.718948 	46.872166 	117.596771 	43.046486 	47.169907 	91.967384 	10.000000 	10.816654 	57.706154 	42.953465 	40.607880 	13.038404 	39.824615 	12.206555 	56.938564 	36.687874 	113.070778 	97.590981 	123.223373 	14.212670 	14.866069 	43.278172 	44.944408 	15.556349 	57.140179 	92.698433 	46.861500 	118.067780 	
66.272163 	59.135437 	35.468296 	34.928497 	62.393909 	60.827625 	34.481880 	35.902645 	33.734257 	46.043457 	71.309189 	64.884514 	66.189125 	75.584389 	39.051247 	100.089958 	68.000000 	74.706093 	70.710678 	66.730804 	97.082436 	69.971420 	6.000000 	94.810333 	5.099020 	97.046379 	3.162278 	74.625732 	84.723076 	104.216118 	2.000000 	14.422205 	999.000000 	95.770561 	29.000000 	1.000000 	100.647903 	98.005104 	3.162278 	6.708204 	4.472136 	25.612497 	31.240999 	2.828427 	5.099020 	33.600594 	9.486833 	15.811388 	100.498756 	32.449963 	104.446159 	28.653097 	32.756680 	77.987175 	17.088007 	18.027756 	72.069412 	28.792360 	55.000000 	15.033297 	54.203320 	18.681541 	71.344238 	23.194826 	99.403221 	83.546394 	109.836243 	19.235384 	18.027756 	57.628117 	31.048349 	19.026299 	71.561165 	78.492035 	61.220913 	104.403069 	
43.863426 	48.877399 	77.987175 	79.397736 	44.777225 	43.266617 	108.245094 	111.072052 	110.317726 	125.936493 	26.172504 	31.400637 	29.681644 	20.615528 	125.319588 	12.727922 	27.784887 	21.095022 	25.059929 	29.068884 	6.403124 	26.000000 	90.553848 	4.123106 	90.917542 	4.242640 	93.648277 	21.840330 	11.401754 	10.049875 	96.747093 	108.756607 	95.770561 	999.000000 	68.709534 	95.294281 	5.099020 	2.236068 	93.477272 	90.338257 	100.239716 	72.801102 	67.675697 	96.602280 	94.371605 	66.760765 	105.118980 	111.507851 	6.324555 	68.680420 	9.219544 	73.082146 	69.375786 	25.495098 	112.712021 	113.600174 	161.375336 	76.400261 	147.610977 	109.590149 	147.003403 	114.039467 	161.523987 	84.202141 	13.601471 	24.166092 	16.124516 	114.061386 	112.307610 	150.602127 	77.665955 	113.216606 	162.373032 	30.675724 	154.012985 	16.000000 	
48.383881 	42.544094 	36.400551 	37.000000 	44.271889 	41.484936 	54.918121 	57.271286 	55.542778 	70.519501 	46.389652 	39.458839 	40.024994 	49.477268 	65.741920 	74.732857 	41.484936 	48.083260 	43.965897 	39.849716 	70.880180 	42.720020 	25.238859 	68.308128 	25.000000 	70.519501 	27.802877 	47.010635 	57.384666 	77.794601 	30.479502 	43.278172 	29.000000 	68.709534 	999.000000 	28.284271 	73.736015 	70.936592 	26.172504 	22.671568 	33.241539 	4.123106 	3.000000 	29.068884 	26.400757 	6.000000 	37.643059 	44.598206 	72.917763 	6.324555 	76.967529 	7.211102 	7.615773 	49.203659 	45.000000 	45.803928 	100.404182 	11.661903 	83.868942 	41.340054 	83.096329 	46.043457 	99.864906 	17.117243 	71.021126 	54.671749 	81.884064 	45.793011 	43.908997 	86.556343 	15.000000 	44.777225 	100.209778 	49.497475 	90.138779 	76.006577 	
66.189125 	59.076221 	35.846897 	35.341194 	62.289646 	60.671246 	35.440090 	36.878178 	34.713108 	47.042534 	70.936592 	64.474800 	65.741920 	75.153175 	40.024994 	99.724625 	67.535179 	74.242844 	70.235321 	66.241982 	96.664368 	69.462219 	6.082763 	94.371605 	5.000000 	96.607452 	3.605551 	74.094536 	84.219948 	103.788246 	3.000000 	15.264338 	1.000000 	95.294281 	28.284271 	999.000000 	100.184830 	97.529480 	2.236068 	5.830952 	5.000000 	24.839485 	30.479502 	2.236068 	4.123106 	32.802441 	9.848858 	16.401220 	99.985001 	31.622776 	103.942291 	27.784887 	31.906113 	77.336922 	17.464249 	18.384777 	72.945183 	27.856777 	55.803226 	15.132746 	55.000000 	18.973665 	72.201111 	22.203604 	98.812958 	82.879433 	109.293182 	19.416489 	18.110771 	58.412327 	30.083218 	19.104973 	72.401657 	77.781746 	62.008064 	103.812332 	
47.010635 	52.430908 	82.073135 	83.486526 	48.259712 	47.010635 	112.432205 	115.260574 	114.560028 	130.115326 	30.479502 	36.055511 	34.481880 	25.238859 	129.726639 	10.770329 	32.649654 	25.942244 	29.966648 	34.014702 	6.082763 	31.016125 	95.383438 	6.403124 	95.770561 	4.472136 	98.488579 	26.925823 	16.492422 	5.385165 	101.597244 	113.534134 	100.647903 	5.099020 	73.736015 	100.184830 	999.000000 	3.000000 	98.386993 	95.273293 	105.118980 	77.833153 	72.732384 	101.518471 	99.317673 	71.840103 	110.018181 	116.361504 	5.830952 	73.763138 	6.082763 	78.160095 	74.464760 	30.265491 	117.618027 	118.511604 	165.758865 	81.492332 	152.200531 	114.542572 	151.604752 	118.966385 	165.951797 	89.286057 	15.000000 	28.460499 	13.341664 	119.012604 	117.273186 	155.206314 	82.764725 	118.186295 	166.832245 	35.171009 	158.600128 	15.811388 	
45.617977 	50.774010 	80.056229 	81.467789 	46.647614 	45.221676 	110.344917 	113.172432 	112.432205 	128.035156 	28.284271 	33.600594 	31.906113 	22.803509 	127.475487 	12.206555 	30.016663 	23.323807 	27.294687 	31.304953 	6.324555 	28.231188 	92.784698 	5.099020 	93.150414 	4.123106 	95.880135 	24.041630 	13.601471 	8.246211 	98.979797 	110.981979 	98.005104 	2.236068 	70.936592 	97.529480 	3.000000 	999.000000 	95.713112 	92.574295 	102.474388 	75.026665 	69.892776 	98.838249 	96.607452 	68.963760 	107.354553 	113.740936 	5.000000 	70.880180 	7.211102 	75.286118 	71.568146 	27.294687 	114.947815 	115.836090 	163.526749 	78.587532 	149.806549 	111.825760 	149.201202 	116.275536 	163.685669 	86.400230 	13.416408 	25.632011 	14.317822 	116.297035 	114.542572 	152.800522 	79.831070 	115.451286 	164.541794 	32.280025 	156.208191 	15.132746 	
65.069191 	58.008621 	35.777088 	35.355339 	61.131008 	59.413803 	37.107952 	38.639359 	36.496574 	49.091751 	69.289246 	62.769421 	63.976559 	73.409805 	42.201897 	98.081596 	65.741920 	72.449982 	68.425140 	64.412735 	94.936821 	67.601776 	5.830952 	92.612091 	4.472136 	94.847244 	4.472136 	72.201111 	82.365044 	102.044106 	5.099020 	17.492855 	3.162278 	93.477272 	26.172504 	2.236068 	98.386993 	95.713112 	999.000000 	3.605551 	7.071068 	22.671568 	28.319605 	3.162278 	2.828427 	30.610456 	11.661903 	18.439089 	98.112183 	29.410883 	102.083298 	25.553865 	29.681644 	75.286118 	19.235384 	20.124611 	75.179787 	25.632011 	58.008621 	16.492422 	57.201397 	20.615528 	74.431175 	20.099751 	96.834908 	80.808418 	107.377838 	20.880613 	19.416489 	60.605282 	27.892651 	20.396078 	74.625732 	75.663727 	64.202805 	101.833199 	
63.000000 	56.035702 	35.510563 	35.227829 	59.008472 	57.140179 	39.623226 	41.303753 	39.204590 	52.239830 	66.407829 	59.808025 	60.926186 	70.384659 	45.607018 	95.189285 	62.649822 	69.354164 	65.306969 	61.269894 	91.923882 	64.412735 	6.708204 	89.554451 	5.385165 	91.787796 	7.000000 	68.963760 	79.177017 	99.005051 	8.544003 	21.095022 	6.708204 	90.338257 	22.671568 	5.830952 	95.273293 	92.574295 	3.605551 	999.000000 	10.630146 	19.104973 	24.758837 	6.403124 	4.123106 	27.018513 	15.000000 	21.931713 	94.894676 	25.806976 	98.883774 	21.954498 	26.076809 	71.840103 	22.472204 	23.323807 	78.771820 	22.135944 	61.611687 	19.313208 	60.802959 	23.706539 	78.032043 	17.000000 	93.477272 	77.336922 	104.100914 	23.769728 	22.135944 	64.202805 	24.515301 	23.086792 	78.230431 	72.138756 	67.801178 	98.473343 	
70.455658 	63.285069 	38.600517 	37.947330 	66.610809 	65.115280 	34.014702 	35.114101 	32.893768 	44.045429 	75.769386 	69.354164 	70.661163 	80.056229 	36.345562 	104.546638 	72.470680 	79.177017 	75.179787 	71.196907 	101.552940 	74.431175 	10.198039 	99.282425 	9.486833 	101.518471 	7.071068 	79.075912 	89.185204 	108.687622 	4.000000 	10.770329 	4.472136 	100.239716 	33.241539 	5.000000 	105.118980 	102.474388 	7.071068 	10.630146 	999.000000 	29.732138 	35.383614 	4.472136 	7.615773 	37.643059 	5.099020 	11.401754 	104.957130 	36.400551 	108.908218 	32.449963 	36.619667 	82.328613 	12.649111 	13.601471 	68.425140 	32.202484 	51.039200 	11.045361 	50.219517 	14.317822 	67.601776 	25.961510 	103.812332 	87.863533 	114.280357 	15.033297 	14.035668 	53.600372 	34.176014 	15.033297 	67.742157 	82.734512 	57.201397 	108.811768 	
51.923019 	45.880280 	37.121422 	37.576588 	47.801674 	45.122055 	53.338543 	55.578773 	53.758720 	68.410522 	50.487621 	43.566040 	44.147480 	53.600372 	63.158531 	78.854294 	45.607018 	52.201534 	48.083260 	43.965897 	75.000000 	46.818798 	22.360680 	72.422371 	21.954498 	74.632431 	24.698177 	51.078373 	61.465439 	81.908485 	27.202942 	40.000000 	25.612497 	72.801102 	4.123106 	24.839485 	77.833153 	75.026665 	22.671568 	19.104973 	29.732138 	999.000000 	5.656854 	25.455845 	22.671568 	8.062258 	33.970577 	41.012192 	76.967529 	7.280110 	81.024689 	5.385165 	8.062258 	53.009434 	41.231056 	42.011902 	97.416634 	9.219544 	80.603973 	37.443291 	79.812279 	42.201897 	96.798759 	13.341664 	74.946648 	58.412327 	85.883644 	41.880783 	39.962482 	83.240616 	12.806249 	40.816662 	97.082436 	53.075417 	86.833176 	79.924965 	
49.396355 	43.829212 	39.217342 	39.849716 	45.310043 	42.379242 	57.870544 	60.207973 	58.463665 	73.375748 	46.097721 	39.115215 	39.458839 	48.836460 	68.447060 	74.148499 	40.792156 	47.296936 	43.174065 	39.051247 	70.092796 	41.761227 	27.784887 	67.446274 	27.459061 	69.641945 	30.232433 	45.880280 	56.302753 	76.922035 	32.802441 	45.607018 	31.240999 	67.675697 	3.000000 	30.479502 	72.732384 	69.892776 	28.319605 	24.758837 	35.383614 	5.656854 	999.000000 	31.112698 	28.319605 	3.000000 	39.623226 	46.669048 	71.693794 	3.605551 	75.769386 	6.082763 	5.000000 	47.434166 	46.861500 	47.634022 	102.927162 	10.440307 	86.214851 	43.011627 	85.428329 	47.801674 	102.342560 	17.029387 	69.462219 	52.801514 	80.498444 	47.434166 	45.486263 	88.865067 	13.416408 	46.324940 	102.649887 	47.423622 	92.455391 	74.431175 	
68.117546 	61.032780 	38.078865 	37.576588 	64.195015 	62.514000 	37.000000 	38.327538 	36.138622 	48.000000 	72.449982 	65.924202 	67.119293 	76.557167 	40.607880 	101.242287 	68.876701 	75.584389 	71.554176 	67.535179 	98.086693 	70.710678 	8.246211 	95.754898 	7.071068 	97.989792 	5.830952 	75.292763 	85.475143 	105.190300 	4.472136 	15.231546 	2.828427 	96.602280 	29.068884 	2.236068 	101.518471 	98.838249 	3.162278 	6.403124 	4.472136 	25.455845 	31.112698 	999.000000 	3.162278 	33.301651 	8.602325 	15.556349 	101.212646 	32.015621 	105.190300 	28.017851 	32.202484 	78.243210 	16.124516 	17.000000 	72.897186 	27.730848 	55.470715 	13.341664 	54.644306 	17.464249 	72.069412 	21.587032 	99.864906 	83.737686 	110.453613 	17.720045 	16.278820 	58.008621 	29.732138 	17.262676 	72.201111 	78.517517 	61.611687 	104.861816 	
67.007462 	60.008331 	38.470768 	38.078865 	63.031738 	61.204575 	39.560081 	41.000000 	38.832977 	51.009804 	70.519501 	63.906181 	65.000000 	74.464760 	43.737854 	99.297531 	66.708321 	73.409805 	69.354164 	65.306969 	96.005211 	68.425140 	8.602325 	93.621582 	7.211102 	95.854057 	7.211102 	72.945183 	83.186539 	103.077644 	7.071068 	18.384777 	5.099020 	94.371605 	26.400757 	4.123106 	99.317673 	96.607452 	2.828427 	4.123106 	7.615773 	22.671568 	28.319605 	3.162278 	999.000000 	30.413813 	11.313708 	18.439089 	98.883774 	29.068884 	102.883430 	25.000000 	29.206163 	75.604233 	18.601076 	19.416489 	76.026314 	24.596748 	58.523499 	15.231546 	57.688820 	19.723083 	75.179787 	18.439089 	97.349884 	81.055534 	108.046288 	19.697716 	18.027756 	61.032780 	26.570660 	18.973665 	75.292763 	75.742989 	64.637451 	102.342560 	
50.566788 	45.276924 	42.059483 	42.720020 	46.518814 	43.462627 	60.827625 	63.150612 	61.392181 	76.243034 	46.000000 	39.000000 	39.115215 	48.373547 	71.175842 	73.681747 	40.311287 	46.690472 	42.579338 	38.470768 	69.426216 	41.000000 	30.413813 	66.708321 	30.016663 	68.883957 	32.756680 	44.922153 	55.362442 	76.157730 	35.227829 	48.010414 	33.600594 	66.760765 	6.000000 	32.802441 	71.840103 	68.963760 	30.610456 	27.018513 	37.643059 	8.062258 	3.000000 	33.301651 	30.413813 	999.000000 	41.725292 	48.836460 	70.576202 	2.000000 	74.672615 	6.324555 	3.162278 	45.793011 	48.836460 	49.578220 	105.475113 	10.000000 	88.600227 	44.821869 	87.800911 	49.678970 	104.847511 	17.464249 	68.000000 	51.039200 	79.202271 	49.203659 	47.201694 	91.214035 	12.369317 	48.010414 	105.118980 	45.453274 	94.810333 	72.945183 	
75.538071 	68.359344 	43.174065 	42.449970 	71.700768 	70.213959 	35.510563 	36.235340 	34.000000 	43.566040 	80.777473 	74.323616 	75.584389 	85.000000 	35.000000 	109.562767 	77.369247 	84.077347 	80.062477 	76.059189 	106.512909 	79.259071 	15.297058 	104.216118 	14.560220 	106.451866 	12.165525 	83.862984 	94.021271 	113.635384 	9.055386 	9.055386 	9.486833 	105.118980 	37.643059 	9.848858 	110.018181 	107.354553 	11.661903 	15.000000 	5.099020 	33.970577 	39.623226 	8.602325 	11.313708 	41.725292 	999.000000 	7.211102 	109.772491 	40.360870 	113.740936 	36.235340 	40.459858 	86.833176 	7.615773 	8.544003 	65.391129 	35.510563 	47.507893 	6.324555 	46.647614 	9.219544 	64.404968 	28.635643 	108.466583 	92.314682 	119.037811 	10.000000 	9.219544 	49.929951 	37.121422 	10.198039 	64.412735 	87.045967 	53.535034 	113.463654 	
80.411446 	73.164200 	46.173584 	45.276924 	76.687675 	75.432091 	33.241539 	33.421551 	31.240999 	38.600517 	86.815895 	80.498444 	81.884064 	91.241440 	29.274563 	115.550858 	83.725746 	90.426765 	86.452301 	82.492424 	112.698715 	85.755463 	21.023796 	110.476242 	20.591261 	112.712021 	17.888544 	90.426765 	100.498756 	119.854080 	14.764823 	5.830952 	15.811388 	111.507851 	44.598206 	16.401220 	116.361504 	113.740936 	18.439089 	21.931713 	11.401754 	41.012192 	46.669048 	15.556349 	18.439089 	48.836460 	7.211102 	999.000000 	116.284134 	47.507893 	120.220627 	43.416588 	47.634022 	93.723000 	4.242640 	5.000000 	58.309521 	42.720020 	40.311287 	8.246211 	39.446167 	6.403124 	57.271286 	35.777088 	115.208504 	99.247169 	125.642349 	8.485281 	9.433981 	42.720020 	44.294468 	10.000000 	57.245087 	94.069122 	46.324940 	120.208153 	
50.159744 	55.072678 	83.868942 	85.276024 	51.000000 	49.396355 	114.021927 	116.846054 	116.043098 	131.711807 	32.015621 	36.796738 	34.828148 	26.172504 	130.862518 	16.552946 	32.802441 	26.248810 	30.000000 	33.837849 	11.180340 	30.528675 	95.414886 	10.049875 	95.718338 	9.055386 	98.478424 	25.942244 	15.811388 	10.630146 	101.548019 	113.718948 	100.498756 	6.324555 	72.917763 	99.985001 	5.830952 	5.000000 	98.112183 	94.894676 	104.957130 	76.967529 	71.693794 	101.212646 	98.883774 	70.576202 	109.772491 	116.284134 	999.000000 	72.449982 	4.123106 	76.896034 	73.054771 	27.018513 	117.337120 	118.207443 	166.931122 	80.006248 	152.895386 	114.061386 	152.269501 	118.595955 	167.026947 	87.920418 	9.219544 	24.331051 	10.000000 	118.532700 	116.726173 	155.862122 	81.043198 	117.618027 	167.836227 	31.257000 	159.298462 	10.198039 	
52.392746 	47.010635 	42.720020 	43.324360 	48.332184 	45.310043 	60.530983 	62.801273 	61.000000 	75.690155 	48.000000 	41.000000 	41.109608 	50.358715 	70.384659 	75.663727 	42.296574 	48.662102 	44.553337 	40.447498 	71.386276 	42.953465 	29.546574 	68.658577 	29.068884 	70.830788 	31.764761 	46.840153 	57.280014 	78.102493 	34.132095 	46.872166 	32.449963 	68.680420 	6.324555 	31.622776 	73.763138 	70.880180 	29.410883 	25.806976 	36.400551 	7.280110 	3.605551 	32.015621 	29.068884 	2.000000 	40.360870 	47.507893 	72.449982 	999.000000 	76.550636 	4.472136 	1.414214 	47.507893 	47.381432 	48.104053 	104.446159 	8.000000 	87.418533 	43.278172 	86.608315 	48.166378 	103.773796 	15.524175 	69.771057 	52.697250 	81.024689 	47.634022 	45.607018 	90.000000 	10.440307 	46.400433 	104.009613 	47.010635 	93.600212 	74.706093 	
52.773098 	57.982758 	87.206650 	88.617157 	53.851646 	52.430908 	117.456375 	120.282997 	119.519875 	135.148071 	35.383614 	40.459858 	38.600517 	29.732138 	134.469330 	16.278820 	36.619667 	30.000000 	33.837849 	37.735924 	12.165525 	34.481880 	99.322708 	12.083046 	99.644371 	10.440307 	102.396286 	29.966648 	19.723083 	8.944272 	105.475113 	117.596771 	104.446159 	9.219544 	76.967529 	103.942291 	6.082763 	7.211102 	102.083298 	98.883774 	108.908218 	81.024689 	75.769386 	105.190300 	102.883430 	74.672615 	113.740936 	120.220627 	4.123106 	76.550636 	999.000000 	80.993828 	77.162170 	31.064449 	121.313644 	122.188377 	170.531525 	84.118965 	156.646103 	118.072014 	156.028839 	122.588745 	170.660477 	92.027168 	11.661903 	28.160255 	7.280110 	122.543869 	120.747673 	159.624557 	85.164543 	121.642921 	171.493439 	35.128338 	163.049072 	10.816654 	
55.362442 	49.658836 	42.485291 	42.953465 	51.264023 	48.383881 	58.137768 	60.299255 	58.420887 	72.780495 	52.038448 	45.044422 	45.276924 	54.589375 	67.067131 	79.906197 	46.529560 	52.952808 	48.836460 	44.721359 	75.709976 	47.296936 	26.248810 	73.006851 	25.632011 	75.186432 	28.231188 	51.244511 	61.684681 	82.462112 	30.413813 	43.046486 	28.653097 	73.082146 	7.211102 	27.784887 	78.160095 	75.286118 	25.553865 	21.954498 	32.449963 	5.385165 	6.082763 	28.017851 	25.000000 	6.324555 	36.235340 	43.416588 	76.896034 	4.472136 	80.993828 	999.000000 	4.242640 	51.971146 	43.139309 	43.840622 	100.722389 	4.472136 	83.486526 	38.948685 	82.661964 	43.863426 	99.985001 	11.180340 	74.242844 	57.140179 	85.492691 	43.278172 	41.231056 	86.023254 	7.810250 	42.011902 	100.169853 	51.400391 	89.627007 	79.177017 	
53.712196 	48.373547 	44.011364 	44.598206 	49.658836 	46.615448 	61.400326 	63.639610 	61.814240 	76.400261 	49.010204 	42.011902 	42.047592 	51.244511 	70.936592 	76.531036 	43.185646 	49.497475 	45.398239 	41.303753 	72.180328 	43.737854 	30.083218 	69.426216 	29.546574 	71.589104 	32.202484 	47.539455 	57.974133 	78.854294 	34.481880 	47.169907 	32.756680 	69.375786 	7.615773 	31.906113 	74.464760 	71.568146 	29.681644 	26.076809 	36.619667 	8.062258 	5.000000 	32.202484 	29.206163 	3.162278 	40.459858 	47.634022 	73.054771 	1.414214 	77.162170 	4.242640 	999.000000 	47.885281 	47.381432 	48.083260 	104.809349 	7.071068 	87.658424 	43.185646 	86.838928 	48.104053 	104.100914 	14.866069 	70.213959 	53.000000 	81.541397 	47.507893 	45.453274 	90.210861 	9.219544 	46.227695 	104.307236 	47.201694 	93.813644 	75.133217 	
45.541191 	47.000000 	69.079666 	70.384659 	44.102154 	41.012192 	97.247108 	99.985001 	98.792709 	114.586212 	25.000000 	24.000000 	21.000000 	20.124611 	112.004463 	36.769554 	19.026299 	17.464249 	17.262676 	18.027756 	30.675724 	15.033297 	73.552704 	27.513634 	73.593475 	29.120440 	76.419891 	11.704700 	16.124516 	35.510563 	79.309517 	91.967384 	77.987175 	25.495098 	49.203659 	77.336922 	30.265491 	27.294687 	75.286118 	71.840103 	82.328613 	53.009434 	47.434166 	78.243210 	75.604233 	45.793011 	86.833176 	93.723000 	27.018513 	47.507893 	31.064449 	51.971146 	47.885281 	999.000000 	94.201912 	95.000000 	147.756561 	54.561890 	132.245987 	90.443352 	131.529465 	95.210297 	147.512711 	62.609905 	22.472204 	5.830952 	34.205261 	94.868332 	92.913940 	135.059250 	55.154327 	93.744331 	148.070923 	6.403124 	138.600143 	27.313000 	
82.873398 	75.663727 	49.497475 	48.662102 	79.075912 	77.665955 	37.483330 	37.643059 	35.468296 	42.379242 	88.391174 	81.939003 	83.192551 	92.612091 	32.756680 	117.175079 	84.970581 	91.678787 	87.658424 	83.648071 	114.127121 	86.833176 	22.803509 	111.825760 	22.135944 	114.061386 	19.646883 	91.416626 	101.597244 	121.247681 	16.492422 	10.000000 	17.088007 	112.712021 	45.000000 	17.464249 	117.618027 	114.947815 	19.235384 	22.472204 	12.649111 	41.231056 	46.861500 	16.124516 	18.601076 	48.836460 	7.615773 	4.242640 	117.337120 	47.381432 	121.313644 	43.139309 	47.381432 	94.201912 	999.000000 	1.000000 	60.083275 	42.011902 	41.629318 	5.099020 	40.718548 	2.236068 	58.872746 	34.669872 	115.935326 	99.639351 	126.570137 	4.242640 	5.385165 	43.829212 	43.266617 	5.830952 	58.694122 	94.260277 	47.413078 	120.929733 	
83.862984 	76.655075 	50.487621 	49.648766 	80.062477 	78.644768 	38.183765 	38.288380 	36.124783 	42.720020 	89.319649 	82.855293 	84.095184 	93.520050 	32.984844 	118.105888 	85.866173 	92.574295 	88.549423 	84.534019 	115.039124 	87.709747 	23.769728 	112.729767 	23.086792 	114.965210 	20.615528 	92.282173 	102.474388 	122.155640 	17.464249 	10.816654 	18.027756 	113.600174 	45.803928 	18.384777 	118.511604 	115.836090 	20.124611 	23.323807 	13.601471 	42.011902 	47.634022 	17.000000 	19.416489 	49.578220 	8.544003 	5.000000 	118.207443 	48.104053 	122.188377 	43.840622 	48.083260 	95.000000 	1.000000 	999.000000 	59.774578 	42.638012 	41.231056 	5.385165 	40.311287 	1.414214 	58.523499 	35.227829 	116.764717 	100.424103 	127.424484 	3.605551 	5.099020 	43.382023 	43.829212 	5.385165 	58.309521 	95.015785 	46.957428 	121.757957 	
122.319252 	115.433968 	84.403793 	83.006027 	119.620232 	119.808182 	54.083271 	51.312767 	51.613953 	37.121422 	135.281189 	130.138382 	132.230865 	140.801285 	36.069378 	162.431519 	134.350296 	140.730240 	137.178711 	133.660019 	161.074524 	137.207870 	75.166481 	159.452194 	75.471848 	161.616837 	72.718636 	142.172424 	151.327454 	168.240906 	70.327805 	57.706154 	72.069412 	161.375336 	100.404182 	72.945183 	165.758865 	163.526749 	75.179787 	78.771820 	68.425140 	97.416634 	102.927162 	72.897186 	76.026314 	105.475113 	65.391129 	58.309521 	166.931122 	104.446159 	170.531525 	100.722389 	104.809349 	147.756561 	60.083275 	59.774578 	999.000000 	100.623062 	19.104973 	65.145988 	20.099751 	60.440052 	2.828427 	94.021271 	167.657394 	153.525238 	176.799316 	62.096699 	64.288414 	18.027756 	102.459747 	64.031242 	5.000000 	149.201202 	15.297058 	172.586212 	
59.808025 	54.129475 	46.141087 	46.529560 	55.713554 	52.810986 	60.000000 	62.032249 	60.074955 	73.979729 	56.000000 	49.000000 	49.091751 	58.309521 	67.720009 	83.600243 	50.249378 	56.568542 	52.469040 	48.373547 	79.246452 	50.803543 	27.294687 	76.485291 	26.476404 	78.644768 	28.861740 	54.571056 	65.000000 	85.906929 	30.675724 	42.953465 	28.792360 	76.400261 	11.661903 	27.856777 	81.492332 	78.587532 	25.632011 	22.135944 	32.202484 	9.219544 	10.440307 	27.730848 	24.596748 	10.000000 	35.510563 	42.720020 	80.006248 	8.000000 	84.118965 	4.472136 	7.071068 	54.561890 	42.011902 	42.638012 	100.623062 	999.000000 	83.006027 	37.536648 	82.152298 	42.520584 	99.764725 	8.062258 	76.967529 	59.539902 	88.391174 	41.725292 	39.597980 	85.440041 	3.605551 	40.311287 	99.849884 	53.535034 	89.044930 	81.859634 	
110.909874 	103.768974 	72.917763 	71.589104 	107.823929 	107.540688 	44.384682 	41.976185 	41.484936 	31.064449 	121.827744 	116.211014 	118.067780 	127.003937 	24.738634 	149.789856 	120.104118 	126.657021 	122.918671 	119.205704 	147.871567 	122.674362 	58.796257 	146.013702 	58.898216 	148.219437 	56.080299 	127.561752 	137.131317 	155.080627 	53.413483 	40.607880 	55.000000 	147.610977 	83.868942 	55.803226 	152.200531 	149.806549 	58.008621 	61.611687 	51.039200 	80.603973 	86.214851 	55.470715 	58.523499 	88.600227 	47.507893 	40.311287 	152.895386 	87.418533 	156.646103 	83.486526 	87.658424 	132.245987 	41.629318 	41.231056 	19.104973 	83.006027 	999.000000 	46.615448 	1.000000 	41.785164 	17.464249 	76.059189 	152.898666 	137.931137 	162.606888 	43.324360 	45.541191 	3.162278 	84.599052 	45.221676 	17.088007 	133.206604 	6.403124 	157.876541 	
81.301903 	74.168724 	49.477268 	48.764740 	77.414467 	75.802376 	40.607880 	41.048752 	38.832977 	46.840153 	85.702972 	79.120163 	80.230919 	89.693924 	37.483330 	114.490173 	81.939003 	88.639717 	84.581322 	80.529495 	111.233986 	83.630135 	21.023796 	108.853111 	20.099751 	111.085556 	18.000000 	88.119240 	98.386993 	118.308914 	15.033297 	13.038404 	15.033297 	109.590149 	41.340054 	15.132746 	114.542572 	111.825760 	16.492422 	19.313208 	11.045361 	37.443291 	43.011627 	13.341664 	15.231546 	44.821869 	6.324555 	8.246211 	114.061386 	43.278172 	118.072014 	38.948685 	43.185646 	90.443352 	5.099020 	5.385165 	65.145988 	37.536648 	46.615448 	999.000000 	45.694637 	5.000000 	63.906181 	30.000000 	112.361023 	95.801880 	123.166557 	4.472136 	3.000000 	48.754486 	38.600517 	4.000000 	63.694584 	90.271812 	52.325901 	117.345642 	
